,Date,Country,City,Specie,count,min,max,median,variance
751737,13/04/2020,IN,Bengaluru,pm25,164,28.0,191.0,81.0,7710.46
751738,16/04/2020,IN,Bengaluru,pm25,173,32.0,157.0,77.0,7301.22
751739,01/05/2020,IN,Bengaluru,pm25,155,24.0,175.0,75.0,9142.64
751740,12/05/2020,IN,Bengaluru,pm25,210,13.0,154.0,52.0,4233.74
751741,17/05/2020,IN,Bengaluru,pm25,214,5.0,134.0,68.0,4238.27
751742,22/05/2020,IN,Bengaluru,pm25,190,5.0,148.0,59.0,6175.5
751743,27/01/2020,IN,Bengaluru,pm25,165,19.0,190.0,109.0,10700.8
751744,01/01/2020,IN,Bengaluru,pm25,144,30.0,157.0,89.0,8643.84
751745,02/03/2020,IN,Bengaluru,pm25,154,65.0,297.0,142.0,10461.2
751746,13/03/2020,IN,Bengaluru,pm25,206,9.0,173.0,91.0,13093.1
751747,05/04/2020,IN,Bengaluru,pm25,181,26.0,165.0,88.0,9836.15
751748,27/04/2020,IN,Bengaluru,pm25,146,19.0,129.0,61.0,4612.24
751749,19/06/2020,IN,Bengaluru,pm25,204,11.0,139.0,66.0,5439.69
751750,04/01/2020,IN,Bengaluru,pm25,189,29.0,220.0,137.0,14706.7
751751,25/02/2020,IN,Bengaluru,pm25,191,34.0,189.0,108.0,10428.3
751752,01/03/2020,IN,Bengaluru,pm25,149,22.0,834.0,108.0,144298.0
751753,16/03/2020,IN,Bengaluru,pm25,200,5.0,152.0,77.0,7766.43
751754,30/03/2020,IN,Bengaluru,pm25,160,5.0,209.0,80.0,17457.5
751755,04/06/2020,IN,Bengaluru,pm25,202,5.0,100.0,32.0,4914.09
751756,05/06/2020,IN,Bengaluru,pm25,206,5.0,290.0,55.0,15807.3
751757,20/06/2020,IN,Bengaluru,pm25,213,1.0,200.0,62.0,5156.28
751758,16/01/2020,IN,Bengaluru,pm25,191,16.0,163.0,108.0,8696.94
751759,28/01/2020,IN,Bengaluru,pm25,178,16.0,187.0,137.0,9742.5
751760,26/02/2020,IN,Bengaluru,pm25,181,13.0,834.0,96.0,194155.0
751761,11/03/2020,IN,Bengaluru,pm25,212,9.0,165.0,101.0,11657.9
751762,13/05/2020,IN,Bengaluru,pm25,210,5.0,157.0,47.0,8681.98
751763,16/06/2020,IN,Bengaluru,pm25,216,9.0,153.0,58.0,4970.48
751764,23/06/2020,IN,Bengaluru,pm25,206,17.0,154.0,68.0,6963.39
751765,11/02/2020,IN,Bengaluru,pm25,160,21.0,171.0,91.0,7912.17
751766,29/02/2020,IN,Bengaluru,pm25,185,25.0,500.0,122.0,34378.0
751767,02/04/2020,IN,Bengaluru,pm25,182,37.0,161.0,85.0,7782.27
751768,08/01/2020,IN,Bengaluru,pm25,207,32.0,164.0,91.0,7858.72
751769,23/01/2020,IN,Bengaluru,pm25,186,47.0,692.0,97.0,52591.5
751770,01/02/2020,IN,Bengaluru,pm25,209,61.0,168.0,133.0,6804.38
751771,08/02/2020,IN,Bengaluru,pm25,189,45.0,169.0,122.0,11575.7
751772,16/02/2020,IN,Bengaluru,pm25,176,36.0,356.0,103.0,17077.4
751773,22/03/2020,IN,Bengaluru,pm25,206,34.0,211.0,82.0,7870.62
751774,06/04/2020,IN,Bengaluru,pm25,176,34.0,183.0,71.0,4992.94
751775,04/05/2020,IN,Bengaluru,pm25,173,33.0,149.0,82.0,4697.82
751776,07/01/2020,IN,Bengaluru,pm25,205,20.0,178.0,68.0,6909.03
751777,09/06/2020,IN,Bengaluru,pm25,214,24.0,160.0,68.0,3828.29
751778,31/01/2020,IN,Bengaluru,pm25,201,28.0,172.0,124.0,8577.46
751779,04/02/2020,IN,Bengaluru,pm25,216,32.0,187.0,81.0,8030.33
751780,06/03/2020,IN,Bengaluru,pm25,195,9.0,256.0,102.0,15710.1
751781,14/03/2020,IN,Bengaluru,pm25,196,5.0,200.0,86.0,10297.8
751782,09/04/2020,IN,Bengaluru,pm25,208,15.0,149.0,72.0,5336.94
751783,28/04/2020,IN,Bengaluru,pm25,138,17.0,131.0,65.0,3945.02
751784,14/06/2020,IN,Bengaluru,pm25,216,11.0,157.0,56.0,4517.98
751785,21/01/2020,IN,Bengaluru,pm25,187,7.0,314.0,96.0,11360.3
751786,14/02/2020,IN,Bengaluru,pm25,158,76.0,190.0,128.0,6935.96
751787,12/04/2020,IN,Bengaluru,pm25,160,32.0,133.0,75.0,4571.91
751788,15/04/2020,IN,Bengaluru,pm25,189,33.0,174.0,81.0,15763.8
751789,30/04/2020,IN,Bengaluru,pm25,157,27.0,167.0,64.0,6611.01
751790,23/05/2020,IN,Bengaluru,pm25,192,9.0,152.0,62.0,5260.08
751791,02/02/2020,IN,Bengaluru,pm25,204,58.0,158.0,93.0,4640.99
751792,25/01/2020,IN,Bengaluru,pm25,187,19.0,252.0,104.0,17610.4
751793,13/02/2020,IN,Bengaluru,pm25,182,25.0,237.0,103.0,10885.9
751794,17/03/2020,IN,Bengaluru,pm25,208,7.0,197.0,72.0,9977.12
751795,11/05/2020,IN,Bengaluru,pm25,187,28.0,169.0,65.0,5062.0
751796,01/06/2020,IN,Bengaluru,pm25,198,5.0,95.0,35.0,4392.49
751797,21/06/2020,IN,Bengaluru,pm25,216,2.0,168.0,61.0,4508.09
751798,28/06/2020,IN,Bengaluru,pm25,192,8.0,212.0,58.0,13891.4
751799,18/01/2020,IN,Bengaluru,pm25,200,8.0,152.0,78.0,6565.69
751800,21/03/2020,IN,Bengaluru,pm25,212,34.0,199.0,95.0,10287.0
751801,04/04/2020,IN,Bengaluru,pm25,191,38.0,163.0,93.0,11023.7
751802,22/04/2020,IN,Bengaluru,pm25,165,24.0,156.0,65.0,5228.88
751803,20/05/2020,IN,Bengaluru,pm25,192,16.0,141.0,56.0,5027.38
751804,12/01/2020,IN,Bengaluru,pm25,208,38.0,174.0,104.0,10474.7
751805,14/01/2020,IN,Bengaluru,pm25,189,68.0,219.0,152.0,6783.67
751806,18/02/2020,IN,Bengaluru,pm25,170,56.0,174.0,109.0,6465.07
751807,20/04/2020,IN,Bengaluru,pm25,188,7.0,158.0,59.0,8018.07
751808,06/05/2020,IN,Bengaluru,pm25,201,33.0,154.0,72.0,4001.45
751809,07/05/2020,IN,Bengaluru,pm25,194,28.0,151.0,85.0,4134.61
751810,09/05/2020,IN,Bengaluru,pm25,144,43.0,157.0,72.0,3342.87
751811,21/05/2020,IN,Bengaluru,pm25,187,15.0,214.0,62.0,8172.39
751812,13/01/2020,IN,Bengaluru,pm25,190,34.0,179.0,144.0,9312.34
751813,12/06/2020,IN,Bengaluru,pm25,215,15.0,150.0,59.0,3098.71
751814,22/06/2020,IN,Bengaluru,pm25,204,7.0,122.0,58.0,4936.41
751815,29/06/2020,IN,Bengaluru,pm25,105,7.0,834.0,59.0,229511.0
751816,06/06/2020,IN,Bengaluru,pm25,216,22.0,126.0,58.0,3250.91
751817,20/01/2020,IN,Bengaluru,pm25,191,37.0,165.0,92.0,9362.15
751818,24/02/2020,IN,Bengaluru,pm25,197,46.0,167.0,93.0,6807.77
751819,03/03/2020,IN,Bengaluru,pm25,54,112.0,566.0,164.0,61505.8
751820,01/04/2020,IN,Bengaluru,pm25,191,29.0,151.0,74.0,5993.58
751821,05/05/2020,IN,Bengaluru,pm25,189,36.0,135.0,90.0,4456.44
751822,02/01/2020,IN,Bengaluru,pm25,155,8.0,190.0,77.0,13401.2
751823,20/02/2020,IN,Bengaluru,pm25,177,55.0,179.0,124.0,8915.28
751824,23/02/2020,IN,Bengaluru,pm25,180,33.0,160.0,99.0,6220.12
751825,07/03/2020,IN,Bengaluru,pm25,208,48.0,654.0,118.0,26467.8
751826,31/03/2020,IN,Bengaluru,pm25,189,29.0,127.0,74.0,3867.02
751827,07/04/2020,IN,Bengaluru,pm25,170,5.0,156.0,54.0,4754.62
751828,25/06/2020,IN,Bengaluru,pm25,202,4.0,152.0,58.0,5159.98
751829,24/01/2020,IN,Bengaluru,pm25,188,25.0,303.0,112.0,18217.9
751830,28/02/2020,IN,Bengaluru,pm25,191,50.0,166.0,112.0,8557.56
751831,17/06/2020,IN,Bengaluru,pm25,203,9.0,140.0,62.0,5886.91
751832,27/02/2020,IN,Bengaluru,pm25,193,13.0,184.0,107.0,10341.4
751833,10/04/2020,IN,Bengaluru,pm25,159,21.0,834.0,56.0,57092.0
751834,25/05/2020,IN,Bengaluru,pm25,192,30.0,141.0,64.0,4492.71
751835,11/06/2020,IN,Bengaluru,pm25,201,20.0,101.0,56.0,2589.44
751836,26/01/2020,IN,Bengaluru,pm25,161,51.0,181.0,105.0,11092.6
751837,17/02/2020,IN,Bengaluru,pm25,199,41.0,180.0,105.0,10761.7
751838,12/03/2020,IN,Bengaluru,pm25,207,5.0,169.0,89.0,11468.7
751839,29/04/2020,IN,Bengaluru,pm25,172,5.0,110.0,49.0,3698.51
751840,10/05/2020,IN,Bengaluru,pm25,154,34.0,614.0,69.0,25406.8
751841,05/02/2020,IN,Bengaluru,pm25,209,26.0,158.0,85.0,5774.56
751842,11/04/2020,IN,Bengaluru,pm25,156,29.0,160.0,82.0,7208.29
751843,18/04/2020,IN,Bengaluru,pm25,191,17.0,464.0,85.0,22497.3
751844,19/04/2020,IN,Bengaluru,pm25,192,16.0,157.0,76.0,7044.81
751845,19/05/2020,IN,Bengaluru,pm25,191,9.0,227.0,70.0,9006.97
751846,18/03/2020,IN,Bengaluru,pm25,212,13.0,171.0,79.0,9987.01
751847,24/04/2020,IN,Bengaluru,pm25,131,25.0,834.0,67.0,417086.0
751848,15/05/2020,IN,Bengaluru,pm25,214,7.0,154.0,58.0,7305.85
751849,26/05/2020,IN,Bengaluru,pm25,183,27.0,175.0,62.0,6366.48
751850,28/05/2020,IN,Bengaluru,pm25,191,10.0,627.0,59.0,33966.4
751851,10/06/2020,IN,Bengaluru,pm25,198,9.0,423.0,63.0,16743.3
751852,05/03/2020,IN,Bengaluru,pm25,206,59.0,186.0,147.0,9509.31
751853,26/03/2020,IN,Bengaluru,pm25,169,22.0,167.0,79.0,6731.42
751854,27/03/2020,IN,Bengaluru,pm25,162,20.0,219.0,77.0,7307.44
751855,13/06/2020,IN,Bengaluru,pm25,208,7.0,135.0,58.0,3486.34
751856,27/06/2020,IN,Bengaluru,pm25,187,7.0,156.0,60.0,6176.85
751857,25/03/2020,IN,Bengaluru,pm25,179,25.0,145.0,73.0,4890.82
751858,30/01/2020,IN,Bengaluru,pm25,203,40.0,188.0,112.0,12471.6
751859,21/02/2020,IN,Bengaluru,pm25,175,19.0,157.0,89.0,8465.42
751860,21/04/2020,IN,Bengaluru,pm25,179,7.0,169.0,52.0,8525.12
751861,08/06/2020,IN,Bengaluru,pm25,216,29.0,123.0,65.0,3214.09
751862,15/01/2020,IN,Bengaluru,pm25,192,42.0,165.0,119.0,12779.4
751863,10/02/2020,IN,Bengaluru,pm25,171,55.0,187.0,92.0,7104.0
751864,22/02/2020,IN,Bengaluru,pm25,189,25.0,158.0,89.0,7704.88
751865,08/04/2020,IN,Bengaluru,pm25,214,33.0,150.0,62.0,4009.59
751866,17/04/2020,IN,Bengaluru,pm25,190,34.0,463.0,94.0,27260.9
751867,08/05/2020,IN,Bengaluru,pm25,163,36.0,105.0,61.0,2184.45
751868,27/05/2020,IN,Bengaluru,pm25,188,12.0,161.0,61.0,5674.73
751869,30/05/2020,IN,Bengaluru,pm25,183,5.0,130.0,57.0,4917.1
751870,07/02/2020,IN,Bengaluru,pm25,195,58.0,196.0,140.0,11330.1
751871,08/03/2020,IN,Bengaluru,pm25,215,5.0,167.0,99.0,9886.01
751872,20/03/2020,IN,Bengaluru,pm25,211,34.0,168.0,112.0,7958.51
751873,28/03/2020,IN,Bengaluru,pm25,177,20.0,155.0,73.0,6987.44
751874,14/05/2020,IN,Bengaluru,pm25,216,22.0,198.0,76.0,8558.03
751875,31/12/2019,IN,Bengaluru,pm25,176,48.0,158.0,120.0,5898.79
751876,09/03/2020,IN,Bengaluru,pm25,206,32.0,164.0,107.0,10342.7
751877,10/03/2020,IN,Bengaluru,pm25,210,13.0,168.0,107.0,10922.6
751878,23/04/2020,IN,Bengaluru,pm25,162,29.0,271.0,65.0,13058.3
751879,16/05/2020,IN,Bengaluru,pm25,214,13.0,213.0,72.0,8884.27
751880,09/01/2020,IN,Bengaluru,pm25,215,51.0,174.0,105.0,9365.0
751881,13/03/2020,IN,Bengaluru,no2,248,2.8,40.9,8.4,594.12
751882,19/03/2020,IN,Bengaluru,no2,242,1.9,51.7,8.9,776.4
751883,07/05/2020,IN,Bengaluru,no2,242,0.9,30.3,7.0,368.0
751884,16/05/2020,IN,Bengaluru,no2,237,0.3,54.6,7.2,555.75
751885,19/05/2020,IN,Bengaluru,no2,225,0.3,20.1,6.3,143.52
751886,04/01/2020,IN,Bengaluru,no2,232,1.5,75.1,11.5,1670.22
751887,06/01/2020,IN,Bengaluru,no2,201,1.2,30.5,12.3,591.91
751888,09/03/2020,IN,Bengaluru,no2,254,1.7,44.8,8.2,456.46
751889,25/05/2020,IN,Bengaluru,no2,216,0.3,25.5,6.4,248.18
751890,18/02/2020,IN,Bengaluru,no2,196,4.3,59.3,15.2,1257.24
751891,04/03/2020,IN,Bengaluru,no2,223,0.4,86.1,9.7,2105.48
751892,14/03/2020,IN,Bengaluru,no2,242,2.2,60.3,8.7,908.67
751893,12/04/2020,IN,Bengaluru,no2,184,0.6,11.9,6.1,69.05
751894,15/06/2020,IN,Bengaluru,no2,251,1.1,16.9,5.0,99.24
751895,30/12/2019,IN,Bengaluru,no2,232,1.8,59.9,10.8,793.45
751896,08/01/2020,IN,Bengaluru,no2,231,3.0,48.3,12.0,866.27
751897,02/02/2020,IN,Bengaluru,no2,237,2.8,32.5,9.5,298.67
751898,09/04/2020,IN,Bengaluru,no2,232,0.8,16.0,5.0,116.21
751899,17/04/2020,IN,Bengaluru,no2,216,0.7,18.9,5.6,114.31
751900,08/06/2020,IN,Bengaluru,no2,229,1.5,29.6,5.1,249.93
751901,14/02/2020,IN,Bengaluru,no2,199,4.5,77.0,17.1,2012.8
751902,20/02/2020,IN,Bengaluru,no2,194,0.4,46.6,10.9,1052.05
751903,08/04/2020,IN,Bengaluru,no2,238,0.9,21.9,5.8,142.18
751904,08/03/2020,IN,Bengaluru,no2,262,1.8,36.3,7.7,425.28
751905,27/03/2020,IN,Bengaluru,no2,185,0.5,14.4,3.5,88.31
751906,21/04/2020,IN,Bengaluru,no2,228,0.1,73.0,5.2,368.19
751907,02/05/2020,IN,Bengaluru,no2,221,0.6,22.8,6.2,224.32
751908,20/05/2020,IN,Bengaluru,no2,229,0.2,16.5,6.0,137.64
751909,09/01/2020,IN,Bengaluru,no2,247,2.1,54.1,11.4,1135.65
751910,23/01/2020,IN,Bengaluru,no2,222,0.4,145.4,11.0,1409.12
751911,25/01/2020,IN,Bengaluru,no2,235,3.4,64.1,16.4,1362.38
751912,26/06/2020,IN,Bengaluru,no2,227,1.7,18.6,6.4,127.66
751913,21/05/2020,IN,Bengaluru,no2,233,0.1,17.8,6.5,169.02
751914,01/06/2020,IN,Bengaluru,no2,213,0.1,13.6,4.5,50.89
751915,02/06/2020,IN,Bengaluru,no2,210,2.0,13.0,4.5,40.76
751916,21/06/2020,IN,Bengaluru,no2,264,2.0,16.0,5.1,66.89
751917,11/02/2020,IN,Bengaluru,no2,191,3.0,38.0,10.7,530.36
751918,19/02/2020,IN,Bengaluru,no2,209,0.1,54.4,12.9,1087.27
751919,28/04/2020,IN,Bengaluru,no2,206,0.4,17.6,5.1,100.34
751920,22/06/2020,IN,Bengaluru,no2,264,1.6,21.0,6.4,116.42
751921,29/01/2020,IN,Bengaluru,no2,247,1.4,60.2,16.1,1183.56
751922,04/04/2020,IN,Bengaluru,no2,215,0.6,11.6,3.5,65.46
751923,20/04/2020,IN,Bengaluru,no2,212,0.5,18.9,4.4,114.97
751924,31/03/2020,IN,Bengaluru,no2,212,0.6,11.0,3.5,74.19
751925,10/04/2020,IN,Bengaluru,no2,182,0.6,56.2,4.4,220.7
751926,13/04/2020,IN,Bengaluru,no2,188,1.3,26.7,7.0,184.95
751927,23/06/2020,IN,Bengaluru,no2,264,1.9,17.5,6.8,134.44
751928,09/02/2020,IN,Bengaluru,no2,232,2.7,37.2,10.3,335.3
751929,13/02/2020,IN,Bengaluru,no2,220,3.8,62.7,14.3,1210.04
751930,26/02/2020,IN,Bengaluru,no2,220,0.1,39.2,9.2,654.77
751931,07/04/2020,IN,Bengaluru,no2,192,0.9,23.2,5.1,114.59
751932,24/06/2020,IN,Bengaluru,no2,241,1.6,25.8,7.1,155.32
751933,02/01/2020,IN,Bengaluru,no2,192,1.7,37.5,12.6,616.08
751934,27/01/2020,IN,Bengaluru,no2,213,3.1,58.5,15.3,1169.57
751935,24/02/2020,IN,Bengaluru,no2,230,0.3,67.5,8.5,893.56
751936,12/03/2020,IN,Bengaluru,no2,254,1.3,65.4,9.1,874.34
751937,02/04/2020,IN,Bengaluru,no2,216,0.6,12.4,3.4,70.38
751938,05/04/2020,IN,Bengaluru,no2,205,0.5,15.3,3.5,89.07
751939,03/05/2020,IN,Bengaluru,no2,238,0.6,24.2,6.5,312.5
751940,10/06/2020,IN,Bengaluru,no2,257,2.1,173.0,5.9,8047.99
751941,01/01/2020,IN,Bengaluru,no2,167,3.1,41.1,12.7,458.55
751942,27/02/2020,IN,Bengaluru,no2,229,1.0,94.7,9.9,1139.06
751943,05/03/2020,IN,Bengaluru,no2,253,1.6,64.3,9.3,737.18
751944,17/06/2020,IN,Bengaluru,no2,242,1.8,16.0,5.8,83.5
751945,07/03/2020,IN,Bengaluru,no2,255,1.3,105.0,10.0,827.22
751946,18/03/2020,IN,Bengaluru,no2,252,1.5,38.2,8.2,585.44
751947,14/05/2020,IN,Bengaluru,no2,253,0.7,29.4,6.5,214.09
751948,09/06/2020,IN,Bengaluru,no2,246,2.0,129.0,5.9,769.11
751949,15/02/2020,IN,Bengaluru,no2,187,5.5,104.4,21.0,3195.58
751950,18/04/2020,IN,Bengaluru,no2,215,0.7,15.5,5.6,105.99
751951,19/04/2020,IN,Bengaluru,no2,216,0.7,16.4,4.5,93.94
751952,22/04/2020,IN,Bengaluru,no2,240,0.5,17.0,4.8,85.53
751953,26/05/2020,IN,Bengaluru,no2,209,1.4,27.5,6.0,201.99
751954,16/06/2020,IN,Bengaluru,no2,259,1.1,21.9,5.2,94.34
751955,24/01/2020,IN,Bengaluru,no2,233,0.3,70.4,13.8,1250.73
751956,02/03/2020,IN,Bengaluru,no2,198,2.2,64.9,8.6,1618.27
751957,01/04/2020,IN,Bengaluru,no2,215,0.6,13.1,3.8,79.97
751958,05/02/2020,IN,Bengaluru,no2,257,1.9,47.5,10.4,723.12
751959,07/02/2020,IN,Bengaluru,no2,241,1.9,47.5,10.7,729.77
751960,03/04/2020,IN,Bengaluru,no2,216,0.6,12.0,3.5,72.01
751961,15/03/2020,IN,Bengaluru,no2,245,1.6,40.8,7.3,510.92
751962,21/03/2020,IN,Bengaluru,no2,257,0.9,75.4,9.7,1397.98
751963,15/04/2020,IN,Bengaluru,no2,212,0.8,22.1,6.3,141.03
751964,04/05/2020,IN,Bengaluru,no2,233,0.9,32.5,6.9,400.03
751965,22/05/2020,IN,Bengaluru,no2,225,0.2,17.9,7.0,174.89
751966,03/01/2020,IN,Bengaluru,no2,239,1.0,31.7,10.8,555.65
751967,14/01/2020,IN,Bengaluru,no2,227,2.8,67.5,16.2,1687.51
751968,16/01/2020,IN,Bengaluru,no2,238,2.8,107.5,12.9,1824.99
751969,16/03/2020,IN,Bengaluru,no2,256,1.2,37.3,7.1,506.04
751970,08/05/2020,IN,Bengaluru,no2,211,0.8,43.7,6.7,401.93
751971,10/05/2020,IN,Bengaluru,no2,202,0.7,24.0,6.0,198.24
751972,15/05/2020,IN,Bengaluru,no2,258,0.2,38.7,6.4,311.99
751973,28/06/2020,IN,Bengaluru,no2,192,1.7,18.7,4.6,142.95
751974,07/01/2020,IN,Bengaluru,no2,231,2.9,42.5,11.0,621.75
751975,30/01/2020,IN,Bengaluru,no2,241,2.6,74.8,18.9,1946.18
751976,06/03/2020,IN,Bengaluru,no2,252,1.1,50.6,8.5,534.9
751977,27/04/2020,IN,Bengaluru,no2,218,0.6,17.1,6.1,103.14
751978,29/04/2020,IN,Bengaluru,no2,228,0.5,15.3,5.9,111.95
751979,18/06/2020,IN,Bengaluru,no2,264,1.8,12.4,6.2,65.66
751980,19/01/2020,IN,Bengaluru,no2,239,1.6,45.0,8.3,517.06
751981,21/01/2020,IN,Bengaluru,no2,232,3.0,47.2,13.0,705.14
751982,17/03/2020,IN,Bengaluru,no2,256,1.5,32.6,7.4,335.89
751983,22/02/2020,IN,Bengaluru,no2,226,0.1,38.0,8.5,426.01
751984,29/03/2020,IN,Bengaluru,no2,173,0.7,18.0,5.2,115.02
751985,01/05/2020,IN,Bengaluru,no2,226,0.5,15.0,6.3,112.03
751986,11/05/2020,IN,Bengaluru,no2,235,0.7,20.6,6.8,172.2
751987,30/05/2020,IN,Bengaluru,no2,207,0.1,26.9,6.4,267.69
751988,05/01/2020,IN,Bengaluru,no2,203,1.1,173.0,11.3,4745.73
751989,11/01/2020,IN,Bengaluru,no2,238,0.6,38.8,10.8,562.09
751990,21/02/2020,IN,Bengaluru,no2,201,0.1,42.5,8.9,530.66
751991,31/05/2020,IN,Bengaluru,no2,207,0.1,19.7,4.8,95.95
751992,19/06/2020,IN,Bengaluru,no2,230,2.1,14.1,5.8,64.4
751993,27/06/2020,IN,Bengaluru,no2,188,1.6,21.9,5.2,202.77
751994,28/02/2020,IN,Bengaluru,no2,238,2.3,44.5,8.6,683.46
751995,16/04/2020,IN,Bengaluru,no2,198,0.7,18.5,5.4,140.17
751996,13/05/2020,IN,Bengaluru,no2,261,0.6,21.3,5.7,161.59
751997,23/03/2020,IN,Bengaluru,no2,235,1.1,52.4,6.5,488.43
751998,26/03/2020,IN,Bengaluru,no2,192,0.6,11.2,3.0,57.91
751999,28/03/2020,IN,Bengaluru,no2,201,0.8,13.7,4.0,84.16
752000,10/01/2020,IN,Bengaluru,no2,231,0.1,41.6,13.9,888.97
752001,22/01/2020,IN,Bengaluru,no2,227,2.6,34.0,11.9,533.6
752002,01/03/2020,IN,Bengaluru,no2,187,2.2,45.4,7.3,378.54
752003,14/04/2020,IN,Bengaluru,no2,206,1.3,23.2,6.7,183.82
752004,25/04/2020,IN,Bengaluru,no2,236,0.6,15.3,6.2,111.08
752005,17/01/2020,IN,Bengaluru,no2,250,2.2,106.7,14.0,2186.67
752006,18/01/2020,IN,Bengaluru,no2,248,2.4,26.3,10.0,321.07
752007,25/02/2020,IN,Bengaluru,no2,221,0.1,60.5,10.2,1023.66
752008,29/02/2020,IN,Bengaluru,no2,233,2.1,65.5,8.3,1073.2
752009,06/06/2020,IN,Bengaluru,no2,241,1.6,40.1,5.5,388.03
752010,15/01/2020,IN,Bengaluru,no2,240,2.9,152.4,12.5,2867.61
752011,03/02/2020,IN,Bengaluru,no2,248,3.0,49.7,12.3,876.3
752012,12/02/2020,IN,Bengaluru,no2,207,2.6,39.1,10.8,596.32
752013,14/06/2020,IN,Bengaluru,no2,255,1.6,17.0,4.8,80.88
752014,08/02/2020,IN,Bengaluru,no2,233,0.6,38.6,11.6,600.55
752015,25/03/2020,IN,Bengaluru,no2,200,0.6,9.9,3.5,60.17
752016,24/04/2020,IN,Bengaluru,no2,201,0.4,28.0,6.4,174.57
752017,04/02/2020,IN,Bengaluru,no2,263,3.1,49.4,11.8,631.29
752018,30/03/2020,IN,Bengaluru,no2,184,0.8,24.5,3.7,131.2
752019,05/05/2020,IN,Bengaluru,no2,239,0.9,24.2,6.8,320.17
752020,28/05/2020,IN,Bengaluru,no2,216,1.9,17.9,5.8,102.53
752021,16/02/2020,IN,Bengaluru,no2,205,3.9,59.8,13.3,1194.68
752022,17/02/2020,IN,Bengaluru,no2,220,4.3,73.2,16.0,1484.23
752023,11/03/2020,IN,Bengaluru,no2,258,2.0,41.6,9.2,584.79
752024,01/02/2020,IN,Bengaluru,no2,264,3.4,44.8,11.1,742.8
752025,06/02/2020,IN,Bengaluru,no2,238,4.4,55.0,12.7,898.54
752026,06/04/2020,IN,Bengaluru,no2,198,0.7,15.1,4.0,104.39
752027,06/05/2020,IN,Bengaluru,no2,253,0.6,25.7,6.6,338.57
752028,20/06/2020,IN,Bengaluru,no2,240,2.0,17.7,6.0,85.18
752029,10/03/2020,IN,Bengaluru,no2,258,1.8,36.3,8.1,443.45
752030,23/04/2020,IN,Bengaluru,no2,234,0.5,18.4,5.1,108.87
752031,23/05/2020,IN,Bengaluru,no2,216,0.2,19.2,6.8,186.87
752032,29/05/2020,IN,Bengaluru,no2,215,1.2,97.7,6.0,543.95
752033,05/06/2020,IN,Bengaluru,no2,239,1.6,150.0,4.9,3079.07
752034,07/06/2020,IN,Bengaluru,no2,223,2.1,17.1,4.8,119.32
752035,11/06/2020,IN,Bengaluru,no2,247,1.7,173.0,5.6,14326.8
752036,20/01/2020,IN,Bengaluru,no2,239,3.1,66.4,11.0,1147.68
752037,26/04/2020,IN,Bengaluru,no2,234,0.8,15.0,6.2,101.51
752038,30/04/2020,IN,Bengaluru,no2,230,0.7,27.9,6.5,208.82
752039,03/06/2020,IN,Bengaluru,no2,228,1.3,10.2,4.6,40.15
752040,04/06/2020,IN,Bengaluru,no2,244,1.6,131.6,4.7,1389.94
752041,25/06/2020,IN,Bengaluru,no2,250,1.7,32.9,8.0,256.58
752042,29/06/2020,IN,Bengaluru,no2,109,2.1,16.2,4.9,135.83
752043,31/12/2019,IN,Bengaluru,no2,211,1.2,131.6,11.3,1342.61
752044,09/05/2020,IN,Bengaluru,no2,192,1.0,18.1,6.7,137.51
752045,24/05/2020,IN,Bengaluru,no2,214,0.1,23.1,5.2,214.32
752046,22/03/2020,IN,Bengaluru,no2,253,0.6,22.5,5.4,135.39
752047,11/04/2020,IN,Bengaluru,no2,180,1.7,9.9,4.5,59.8
752048,13/06/2020,IN,Bengaluru,no2,255,2.0,22.3,5.6,119.9
752049,13/01/2020,IN,Bengaluru,no2,212,1.8,57.0,13.0,1563.45
752050,31/01/2020,IN,Bengaluru,no2,256,3.9,54.0,13.8,831.42
752051,10/02/2020,IN,Bengaluru,no2,217,2.2,29.4,10.0,371.0
752052,24/03/2020,IN,Bengaluru,no2,204,0.9,50.3,6.3,244.47
752053,17/05/2020,IN,Bengaluru,no2,244,0.2,18.9,5.3,141.31
752054,27/05/2020,IN,Bengaluru,no2,214,1.9,44.0,7.1,212.91
752055,12/01/2020,IN,Bengaluru,no2,230,1.6,39.0,10.5,671.13
752056,26/01/2020,IN,Bengaluru,no2,209,3.1,71.8,15.7,1600.4
752057,23/02/2020,IN,Bengaluru,no2,210,0.1,39.4,7.6,547.44
752058,12/05/2020,IN,Bengaluru,no2,262,0.6,25.8,5.5,207.2
752059,18/05/2020,IN,Bengaluru,no2,230,0.2,23.2,5.4,129.83
752060,12/06/2020,IN,Bengaluru,no2,241,1.4,19.2,5.2,118.43
752061,28/01/2020,IN,Bengaluru,no2,228,0.8,50.7,11.9,1194.43
752062,03/03/2020,IN,Bengaluru,no2,67,3.5,97.0,16.7,4457.92
752063,20/03/2020,IN,Bengaluru,no2,250,0.9,40.6,8.3,491.43
752064,06/06/2020,IN,Bengaluru,humidity,254,26.5,100.0,76.7,2630.32
752065,19/03/2020,IN,Bengaluru,humidity,226,8.0,79.1,37.3,3663.74
752066,08/04/2020,IN,Bengaluru,humidity,206,23.3,91.3,53.2,3127.41
752067,09/04/2020,IN,Bengaluru,humidity,198,20.2,94.0,67.2,3627.69
752068,30/05/2020,IN,Bengaluru,humidity,252,30.0,98.1,72.2,2480.18
