Date,Country,City,Specie,count,min,max,median,variance
19/04/2018,IN,Visakhapatnam,pm25,24,13,106,67,7226.79
20/04/2018,IN,Visakhapatnam,pm25,2,43,66,43,2645
15/04/2018,IN,Bengaluru,pressure,47,1011,1017,1014.5,28.57
16/04/2018,IN,Bengaluru,pressure,48,1012,1017,1015,26.06
17/04/2018,IN,Bengaluru,pressure,48,1013,1019,1016,28.29
18/04/2018,IN,Bengaluru,pressure,48,1012,1017,1015.5,25.37
19/04/2018,IN,Bengaluru,pressure,47,1010,1016,1014,29.18
16/05/2018,IN,Bengaluru,pressure,36,1010,1013,1011.5,15.48
17/05/2018,IN,Bengaluru,pressure,57,906.9,1014,1011.5,1939.83
18/05/2018,IN,Bengaluru,pressure,72,906.1,1196.4,1012,9402.41
19/05/2018,IN,Bengaluru,pressure,72,905.3,1014.5,1011,5878.39
20/05/2018,IN,Bengaluru,pressure,72,906,1014,1011.5,6923.69
21/05/2018,IN,Bengaluru,pressure,72,905.5,1014,1012,8270.48
22/05/2018,IN,Bengaluru,pressure,72,906.2,1014,1012,5639.8
23/05/2018,IN,Bengaluru,pressure,72,905.7,1014,1011.5,4316.04
24/05/2018,IN,Bengaluru,pressure,72,907.9,1013,1010,6770.87
25/05/2018,IN,Bengaluru,pressure,72,906.7,1012,1010,5554.15
26/05/2018,IN,Bengaluru,pressure,72,906.7,1012,1009.5,6780.24
27/05/2018,IN,Bengaluru,pressure,72,908,1011.5,1009.5,5421.83
28/05/2018,IN,Bengaluru,pressure,72,907.3,1011,1008.5,6663.56
29/05/2018,IN,Bengaluru,pressure,72,906,1010.5,1008.5,6751.9
30/05/2018,IN,Bengaluru,pressure,72,907.1,1013,1009.5,5562.72
31/05/2018,IN,Bengaluru,pressure,72,907.6,1012.5,1010.5,5544.25
01/06/2018,IN,Bengaluru,pressure,72,909,1014,1011.5,7944.24
02/06/2018,IN,Bengaluru,pressure,72,909.2,1015,1012,6836.35
03/06/2018,IN,Bengaluru,pressure,72,908,1014,1011,6816.55
04/06/2018,IN,Bengaluru,pressure,72,907,1012,1010,6778.93
05/06/2018,IN,Bengaluru,pressure,72,907.2,1013,1010,7997.41
06/06/2018,IN,Bengaluru,pressure,72,910,1014.5,1012,5524.07
07/06/2018,IN,Bengaluru,pressure,72,909,1013,1011.5,6786.26
08/06/2018,IN,Bengaluru,pressure,72,906.1,1011.5,1009,9271.7
09/06/2018,IN,Bengaluru,pressure,72,905.3,1010,1008,5555.62
10/06/2018,IN,Bengaluru,pressure,72,907,1012,1009.5,8043.16
11/06/2018,IN,Bengaluru,pressure,72,1008.5,1012,1010.5,12.78
12/06/2018,IN,Bengaluru,pressure,70,908,1012.7,1010.5,6826.74
13/06/2018,IN,Bengaluru,pressure,72,908.8,1012.5,1011,4132.08
14/06/2018,IN,Bengaluru,pressure,72,909.3,1014,1012,4217.66
15/06/2018,IN,Bengaluru,pressure,72,909.5,1014,1012,5471.76
16/06/2018,IN,Bengaluru,pressure,72,910.8,1015,1014,5563.14
17/06/2018,IN,Bengaluru,pressure,72,910.6,1015.6,1014,9300.49
18/06/2018,IN,Bengaluru,pressure,72,909.7,1014,1013,5545.83
19/06/2018,IN,Bengaluru,pressure,70,908.8,1013,1011.5,8262.66
20/06/2018,IN,Bengaluru,pressure,72,909.1,1013,1011,5507.2
21/06/2018,IN,Bengaluru,pressure,72,906.5,1012,1010.5,9258.79
22/06/2018,IN,Bengaluru,pressure,72,908,1012.5,1011,5501.49
23/06/2018,IN,Bengaluru,pressure,72,908.1,1013,1010.5,6767.67
24/06/2018,IN,Bengaluru,pressure,72,908.7,1014,1011.6,6854.26
25/06/2018,IN,Bengaluru,pressure,72,910.4,1013,1011.5,1437.2
26/06/2018,IN,Bengaluru,pressure,72,907.8,1012,1010.5,5520.77
27/06/2018,IN,Bengaluru,pressure,72,906.6,1012,1009.5,5546.51
28/06/2018,IN,Bengaluru,pressure,72,907.6,1012,1010,6758.19
29/06/2018,IN,Bengaluru,pressure,70,908.3,1012,1010.5,8200.11
30/06/2018,IN,Bengaluru,pressure,72,908.6,1014,1011.5,6820.64
01/07/2018,IN,Bengaluru,pressure,72,908.9,1014,1012,5580.59
16/05/2018,IN,Chennai,pressure,35,0,1007,0,2345500
17/05/2018,IN,Chennai,pressure,72,0,1008,0,2281590
18/05/2018,IN,Chennai,pressure,72,0,1007.5,0,2279990
19/05/2018,IN,Chennai,pressure,69,0,1007,0,2325260
20/05/2018,IN,Chennai,pressure,71,0,1007,0,2244380
21/05/2018,IN,Chennai,pressure,70,0,1007,0,2264160
22/05/2018,IN,Chennai,pressure,68,0,1008,0,2345050
23/05/2018,IN,Chennai,pressure,72,0,1007,0,2278200
24/05/2018,IN,Chennai,pressure,71,0,1006,0,2291040
25/05/2018,IN,Chennai,pressure,73,0,1006,0,2256410
26/05/2018,IN,Chennai,pressure,71,0,1006,0,2288960
27/05/2018,IN,Chennai,pressure,71,0,1006,0,2288480
28/05/2018,IN,Chennai,pressure,71,0,1016.6,0,2312180
29/05/2018,IN,Chennai,pressure,73,0,1003,0,2241080
30/05/2018,IN,Chennai,pressure,72,0,1004,0,2260670
31/05/2018,IN,Chennai,pressure,70,0,1005,0,2300220
01/06/2018,IN,Chennai,pressure,70,0,1006,0,2306810
02/06/2018,IN,Chennai,pressure,71,0,1007,0,2293800
03/06/2018,IN,Chennai,pressure,72,0,1006,0,2272540
04/06/2018,IN,Chennai,pressure,68,0,1005,0,2331660
05/06/2018,IN,Chennai,pressure,71,0,1006,0,2285160
06/06/2018,IN,Chennai,pressure,70,0,1008,0,2310840
07/06/2018,IN,Chennai,pressure,65,0,1007,0,2387620
08/06/2018,IN,Chennai,pressure,67,0,1005,0,2346750
09/06/2018,IN,Chennai,pressure,59,0,1004,0,2463000
10/06/2018,IN,Chennai,pressure,72,0,1005,0,2264810
11/06/2018,IN,Chennai,pressure,72,0,1005,0,2267540
12/06/2018,IN,Chennai,pressure,72,0,1006,0,2268670
13/06/2018,IN,Chennai,pressure,71,0,1006,0,2287630
14/06/2018,IN,Chennai,pressure,72,0,1006,0,2273760
15/06/2018,IN,Chennai,pressure,72,0,1007,0,2276210
16/06/2018,IN,Chennai,pressure,70,0,1009,0,2315530
17/06/2018,IN,Chennai,pressure,71,0,1008,0,2297610
18/06/2018,IN,Chennai,pressure,71,0,1008,0,2294280
19/06/2018,IN,Chennai,pressure,71,0,1007,0,2290860
20/06/2018,IN,Chennai,pressure,72,0,1006,0,2272720
21/06/2018,IN,Chennai,pressure,72,0,1006,0,2270460
22/06/2018,IN,Chennai,pressure,72,0,1006,0,2270840
23/06/2018,IN,Chennai,pressure,71,0,1006,0,2287820
24/06/2018,IN,Chennai,pressure,72,0,1007,0,2276590
25/06/2018,IN,Chennai,pressure,73,0,1007,0,2258200
26/06/2018,IN,Chennai,pressure,72,0,1005,0,2267920
27/06/2018,IN,Chennai,pressure,71,0,1005,0,2283450
28/06/2018,IN,Chennai,pressure,55,0,1005,0,997172
29/06/2018,IN,Chennai,pressure,48,0,0,0,0
30/06/2018,IN,Chennai,pressure,48,0,0,0,0
01/07/2018,IN,Chennai,pressure,47,0,0,0,0
08/04/2018,IN,Delhi,pressure,12,1008,1011,1009.5,11.52
09/04/2018,IN,Delhi,pressure,24,1009,1016,1010,45.36
10/04/2018,IN,Delhi,pressure,20,1006,1012,1009,45.37
11/04/2018,IN,Delhi,pressure,24,1007,1012,1008.5,20.32
12/04/2018,IN,Delhi,pressure,24,1006.5,1011,1009,17.6
13/04/2018,IN,Delhi,pressure,12,1008,1012,1009,25.91
14/04/2018,IN,Delhi,pressure,12,1006,1009,1007,7.94
15/04/2018,IN,Delhi,pressure,209,1005,1011,1007.5,23.51
16/04/2018,IN,Delhi,pressure,216,1006,1010,1008,17.42
17/04/2018,IN,Delhi,pressure,216,1008,1012,1009,21.07
18/04/2018,IN,Delhi,pressure,216,1006,1011,1009,25.88
19/04/2018,IN,Delhi,pressure,204,1003,1007,1005,17.78
20/04/2018,IN,Delhi,pressure,7,1004,1004,1004,0
15/05/2018,IN,Delhi,pressure,6,743,743,743,0
16/05/2018,IN,Delhi,pressure,352,0,1005,978,363274
17/05/2018,IN,Delhi,pressure,348,0,1006,979,651652
18/05/2018,IN,Delhi,pressure,358,0,1006,981,631500
19/05/2018,IN,Delhi,pressure,482,0,1005,980.1,460816
20/05/2018,IN,Delhi,pressure,494,0,1006,981.2,453512
21/05/2018,IN,Delhi,pressure,468,0,1007,981.7,488334
22/05/2018,IN,Delhi,pressure,477,0,1006,980.5,485970
23/05/2018,IN,Delhi,pressure,476,0,1005,979.3,486234
24/05/2018,IN,Delhi,pressure,445,0,1004,978.2,459831
25/05/2018,IN,Delhi,pressure,402,0,1005,978.5,565933
26/05/2018,IN,Delhi,pressure,434,0,1003,977.4,525019
27/05/2018,IN,Delhi,pressure,448,0,1002,977.1,463198
28/05/2018,IN,Delhi,pressure,453,0,1001,976.3,496869
29/05/2018,IN,Delhi,pressure,487,0,1000,974.7,452291
30/05/2018,IN,Delhi,pressure,474,0,1002,976.8,424598
31/05/2018,IN,Delhi,pressure,470,0,1023.3,978.6,474196
01/06/2018,IN,Delhi,pressure,378,0,1043,981.1,311544
02/06/2018,IN,Delhi,pressure,136,0,1005,1003,937110
03/06/2018,IN,Delhi,pressure,394,0,1054.6,978.7,559065
04/06/2018,IN,Delhi,pressure,485,0,1009.7,977,447130
05/06/2018,IN,Delhi,pressure,488,0,1010.8,979.7,469817
06/06/2018,IN,Delhi,pressure,512,0,1052.2,982.5,438787
07/06/2018,IN,Delhi,pressure,483,0,1034.3,978.6,460231
08/06/2018,IN,Delhi,pressure,492,0,1007.1,974.2,449182
09/06/2018,IN,Delhi,pressure,501,0,2511.2,973.8,510159
10/06/2018,IN,Delhi,pressure,469,0,1085.2,974.1,473464
11/06/2018,IN,Delhi,pressure,511,0,1044.6,972.5,415014
12/06/2018,IN,Delhi,pressure,471,0,994,969.6,464002
13/06/2018,IN,Delhi,pressure,500,0,994,969,367960
14/06/2018,IN,Delhi,pressure,472,0,996.5,971.2,463944
15/06/2018,IN,Delhi,pressure,482,0,999,973.7,456811
16/06/2018,IN,Delhi,pressure,513,0,1001,976.1,398177
17/06/2018,IN,Delhi,pressure,524,0,1044.9,978.1,426020
18/06/2018,IN,Delhi,pressure,469,0,1020.4,977.9,472701
19/06/2018,IN,Delhi,pressure,501,0,1047.8,977.6,373345
20/06/2018,IN,Delhi,pressure,501,0,1006.8,978.2,443729
21/06/2018,IN,Delhi,pressure,520,0,1003,978.4,427868
22/06/2018,IN,Delhi,pressure,516,0,1016.6,976.9,430039
23/06/2018,IN,Delhi,pressure,520,0,1001,976.1,289577
24/06/2018,IN,Delhi,pressure,514,0,1001,975.8,344697
25/06/2018,IN,Delhi,pressure,489,899.4,999,974.1,2195.01
26/06/2018,IN,Delhi,pressure,452,0,999,974.8,230520
27/06/2018,IN,Delhi,pressure,477,0,1758.3,977.4,499586
28/06/2018,IN,Delhi,pressure,484,0,2265.9,978.1,565357
29/06/2018,IN,Delhi,pressure,442,0,1073.1,977.7,502075
30/06/2018,IN,Delhi,pressure,487,0,2081.4,977.9,511288
01/07/2018,IN,Delhi,pressure,493,0,1043.6,976.9,451248
18/04/2018,IN,Gandhinagar,pressure,16,1006.5,1012,1008,43.62
19/04/2018,IN,Gandhinagar,pressure,24,1003,1009,1006,30.1
20/04/2018,IN,Gandhinagar,pressure,24,1004,1008,1005.5,18.58
21/04/2018,IN,Gandhinagar,pressure,24,1006,1010,1007,17.28
22/04/2018,IN,Gandhinagar,pressure,24,1006,1010,1008,15.83
15/04/2018,IN,Hyderabad,pressure,46,1010,1015,1012,26.43
16/04/2018,IN,Hyderabad,pressure,48,1010.5,1016,1013,21.49
17/04/2018,IN,Hyderabad,pressure,48,1010,1016,1013,32.91
18/04/2018,IN,Hyderabad,pressure,46,1009,1015,1012.5,37
19/04/2018,IN,Hyderabad,pressure,48,1007,1013,1010,28.4
16/05/2018,IN,Hyderabad,pressure,12,1007,1012,1008,20.23
17/05/2018,IN,Hyderabad,pressure,24,1007,1011,1009,14.11
18/05/2018,IN,Hyderabad,pressure,24,1006,1012,1009,25.97
19/05/2018,IN,Hyderabad,pressure,24,1005,1010,1008,16.81
20/05/2018,IN,Hyderabad,pressure,23,1005,1010,1007,16.93
21/05/2018,IN,Hyderabad,pressure,23,1007,1010,1008,12.01
22/05/2018,IN,Hyderabad,pressure,24,1007,1011,1009,18.68
23/05/2018,IN,Hyderabad,pressure,24,1006,1013,1008,39.67
24/05/2018,IN,Hyderabad,pressure,24,1005,1010.5,1007.5,22.66
25/05/2018,IN,Hyderabad,pressure,24,1005,1009,1007,13.68
26/05/2018,IN,Hyderabad,pressure,24,1005,1010,1007,23.89
27/05/2018,IN,Hyderabad,pressure,24,1005,1010,1007,28.22
28/05/2018,IN,Hyderabad,pressure,11,1005,1008,1007,12.55
29/05/2018,IN,Hyderabad,pressure,24,1002,1007,1004,24.89
30/05/2018,IN,Hyderabad,pressure,24,1004,1007,1005.5,14.93
31/05/2018,IN,Hyderabad,pressure,24,1004,1009,1007,23.48
01/06/2018,IN,Hyderabad,pressure,24,1006,1011,1009,24.84
02/06/2018,IN,Hyderabad,pressure,24,1007,1013,1009,35.58
03/06/2018,IN,Hyderabad,pressure,24,1004,1010,1008,35.29
04/06/2018,IN,Hyderabad,pressure,24,1003,1009,1006.5,29.02
05/06/2018,IN,Hyderabad,pressure,23,1004,1009,1006,22.44
06/06/2018,IN,Hyderabad,pressure,24,1005,1010,1008,20.27
07/06/2018,IN,Hyderabad,pressure,24,1005,1010,1008,21.88
08/06/2018,IN,Hyderabad,pressure,24,1002,1008,1005,26.72
09/06/2018,IN,Hyderabad,pressure,24,1001,1005,1003.5,17.46
10/06/2018,IN,Hyderabad,pressure,24,1002.5,1007,1004,17.28
11/06/2018,IN,Hyderabad,pressure,24,1003,1007,1005,18.26
25/06/2018,IN,Hyderabad,pressure,24,1004,1009,1007,16.5
26/06/2018,IN,Hyderabad,pressure,24,1003.5,1008,1006,17.54
27/06/2018,IN,Hyderabad,pressure,24,1003,1007,1005,10.43
28/06/2018,IN,Hyderabad,pressure,23,1004,1008,1005.5,13.15
29/06/2018,IN,Hyderabad,pressure,24,1005,1009,1007,13.84
30/06/2018,IN,Hyderabad,pressure,24,1006,1011,1008,15.85
01/07/2018,IN,Hyderabad,pressure,24,1007,1011,1009,14.67
16/05/2018,IN,Kolkata,pressure,12,1003,1005,1004,5.68
17/05/2018,IN,Kolkata,pressure,24,1002,1007,1004,23.8
18/05/2018,IN,Kolkata,pressure,24,1000,1005,1003,19.45
19/05/2018,IN,Kolkata,pressure,24,1001,1005,1003,19.13
20/05/2018,IN,Kolkata,pressure,23,1001.5,1006,1003,14.09
21/05/2018,IN,Kolkata,pressure,23,1002,1006,1004,15.19
22/05/2018,IN,Kolkata,pressure,24,1002,1006,1004,14.78
23/05/2018,IN,Kolkata,pressure,24,1002,1007,1004,21.5
24/05/2018,IN,Kolkata,pressure,24,1001,1005,1003,16.19
25/05/2018,IN,Kolkata,pressure,24,1001,1004.5,1003,11.23
26/05/2018,IN,Kolkata,pressure,24,1000,1005,1003,29.74
27/05/2018,IN,Kolkata,pressure,24,1000,1006,1003,27.17
28/05/2018,IN,Kolkata,pressure,24,0,1014.1,1010.7,423227
29/05/2018,IN,Kolkata,pressure,24,998,1002,1000.5,15.85
30/05/2018,IN,Kolkata,pressure,24,999,1002,1001,12.1
31/05/2018,IN,Kolkata,pressure,24,1001,1006,1002.5,25.42
01/06/2018,IN,Kolkata,pressure,24,1004,1007,1005,9.33
02/06/2018,IN,Kolkata,pressure,24,1002,1007,1005,23.8
03/06/2018,IN,Kolkata,pressure,24,999,1004,1001,21.45
04/06/2018,IN,Kolkata,pressure,8,0,1003,1002,1255730
05/06/2018,IN,Kolkata,pressure,12,1001,1005,1003,13.56
06/06/2018,IN,Kolkata,pressure,24,1000,1007,1004,39.13
07/06/2018,IN,Kolkata,pressure,24,998,1003,1001,31.15
08/06/2018,IN,Kolkata,pressure,24,994,1000,998,35.94
09/06/2018,IN,Kolkata,pressure,24,992,998,995,25.63
10/06/2018,IN,Kolkata,pressure,24,991,996,994,19.23
11/06/2018,IN,Kolkata,pressure,24,990,994,992,14.84
12/06/2018,IN,Kolkata,pressure,24,991,995,992,15.43
13/06/2018,IN,Kolkata,pressure,24,993,996,994,9.57
14/06/2018,IN,Kolkata,pressure,24,994,998,995,14.42
15/06/2018,IN,Kolkata,pressure,12,996,998,998,7.88
21/06/2018,IN,Kolkata,pressure,23,1000,1004,1002,14.46
22/06/2018,IN,Kolkata,pressure,24,999,1003,1001,17.1
23/06/2018,IN,Kolkata,pressure,24,999,1002,1000,8.7
24/06/2018,IN,Kolkata,pressure,24,999,1001,1000,5.49
25/06/2018,IN,Kolkata,pressure,24,997,1001,999,12.1
26/06/2018,IN,Kolkata,pressure,24,996,1000,998,13.7
27/06/2018,IN,Kolkata,pressure,24,997,1001,998,10.54
28/06/2018,IN,Kolkata,pressure,24,0,1004,1001.5,418290
29/06/2018,IN,Kolkata,pressure,24,1000,1004,1003,15.87
30/06/2018,IN,Kolkata,pressure,24,999,1003,1002,12.68
01/07/2018,IN,Kolkata,pressure,24,999.5,1003,1001,10.36
15/04/2018,IN,Lucknow,pressure,22,1004,1009.5,1006,28.7
16/04/2018,IN,Lucknow,pressure,22,1005,1010,1007,22.69
17/04/2018,IN,Lucknow,pressure,23,1005,1010,1006.5,30.15
18/04/2018,IN,Lucknow,pressure,24,1004,1009,1006,26.41
19/04/2018,IN,Lucknow,pressure,23,1001,1006,1003.5,18.62
16/05/2018,IN,Lucknow,pressure,33,0,0,0,0
17/05/2018,IN,Lucknow,pressure,70,0,0,0,0
18/05/2018,IN,Lucknow,pressure,69,0,0,0,0
19/05/2018,IN,Lucknow,pressure,66,0,0,0,0
20/05/2018,IN,Lucknow,pressure,53,0,0,0,0
21/05/2018,IN,Lucknow,pressure,68,0,0,0,0
22/05/2018,IN,Lucknow,pressure,51,0,0,0,0
23/05/2018,IN,Lucknow,pressure,59,0,0,0,0
24/05/2018,IN,Lucknow,pressure,72,0,0,0,0
25/05/2018,IN,Lucknow,pressure,65,0,0,0,0
26/05/2018,IN,Lucknow,pressure,71,0,0,0,0
27/05/2018,IN,Lucknow,pressure,68,0,0,0,0
28/05/2018,IN,Lucknow,pressure,69,0,0,0,0
29/05/2018,IN,Lucknow,pressure,72,0,0,0,0
30/05/2018,IN,Lucknow,pressure,66,0,0,0,0
31/05/2018,IN,Lucknow,pressure,70,0,0,0,0
01/06/2018,IN,Lucknow,pressure,72,0,0,0,0
02/06/2018,IN,Lucknow,pressure,71,0,0,0,0
03/06/2018,IN,Lucknow,pressure,71,0,0,0,0
04/06/2018,IN,Lucknow,pressure,59,0,0,0,0
05/06/2018,IN,Lucknow,pressure,72,0,752.5,0,1267700
06/06/2018,IN,Lucknow,pressure,55,0,753.5,0,788163
07/06/2018,IN,Lucknow,pressure,50,0,749.1,0,321543
08/06/2018,IN,Lucknow,pressure,49,0,744.9,0,113240
09/06/2018,IN,Lucknow,pressure,53,0,745.9,0,480795
10/06/2018,IN,Lucknow,pressure,50,0,743.1,0,215906
11/06/2018,IN,Lucknow,pressure,60,0,744,0,891196
12/06/2018,IN,Lucknow,pressure,72,0,741.7,0,823238
13/06/2018,IN,Lucknow,pressure,69,0,0,0,0
14/06/2018,IN,Lucknow,pressure,58,0,0,0,0
15/06/2018,IN,Lucknow,pressure,64,0,0,0,0
16/06/2018,IN,Lucknow,pressure,72,0,0,0,0
17/06/2018,IN,Lucknow,pressure,72,0,0,0,0
18/06/2018,IN,Lucknow,pressure,70,0,0,0,0
19/06/2018,IN,Lucknow,pressure,71,0,0,0,0
20/06/2018,IN,Lucknow,pressure,72,0,0,0,0
21/06/2018,IN,Lucknow,pressure,71,0,0,0,0
22/06/2018,IN,Lucknow,pressure,71,0,0,0,0
23/06/2018,IN,Lucknow,pressure,71,0,0,0,0
24/06/2018,IN,Lucknow,pressure,70,0,0,0,0
25/06/2018,IN,Lucknow,pressure,67,0,0,0,0
26/06/2018,IN,Lucknow,pressure,71,0,0,0,0
27/06/2018,IN,Lucknow,pressure,66,0,0,0,0
28/06/2018,IN,Lucknow,pressure,71,0,0,0,0
29/06/2018,IN,Lucknow,pressure,71,0,0,0,0
30/06/2018,IN,Lucknow,pressure,69,0,0,0,0
01/07/2018,IN,Lucknow,pressure,64,0,0,0,0
14/04/2018,IN,Mumbai,pressure,12,1006,1009,1007,13.86
15/04/2018,IN,Mumbai,pressure,47,1006,1010,1008,15.2
16/04/2018,IN,Mumbai,pressure,48,1006.5,1012,1009.5,25.42
17/04/2018,IN,Mumbai,pressure,48,1007,1012,1009,19.08
18/04/2018,IN,Mumbai,pressure,48,1007,1012,1010,24.43
19/04/2018,IN,Mumbai,pressure,36,1005,1009,1008,15.11
16/05/2018,IN,Mumbai,pressure,12,1004,1007,1005,9.47
17/05/2018,IN,Mumbai,pressure,19,1002.5,1007.5,1005.5,24.18
18/05/2018,IN,Mumbai,pressure,24,1005,1009,1006,15
19/05/2018,IN,Mumbai,pressure,25,0,1008,1006,404673
20/05/2018,IN,Mumbai,pressure,24,1005,1008,1006,7.37
21/05/2018,IN,Mumbai,pressure,24,1005,1008,1006,6.59
22/05/2018,IN,Mumbai,pressure,24,1006,1009,1006.5,10.14
23/05/2018,IN,Mumbai,pressure,32,1004,1008,1006,17.54
24/05/2018,IN,Mumbai,pressure,47,1005,1008,1006,10.32
25/05/2018,IN,Mumbai,pressure,47,1004,1008,1006,9.41
26/05/2018,IN,Mumbai,pressure,35,1002,1007,1005,23.26
27/05/2018,IN,Mumbai,pressure,31,1002,1007,1004.5,21.4
28/05/2018,IN,Mumbai,pressure,33,1001,1016.5,1004,259.8
29/05/2018,IN,Mumbai,pressure,24,1002,1006,1003,14.89
30/05/2018,IN,Mumbai,pressure,24,1002,1005,1003.5,12.02
31/05/2018,IN,Mumbai,pressure,24,1003,1006,1004,13
01/06/2018,IN,Mumbai,pressure,48,1003,1007,1005,15.19
02/06/2018,IN,Mumbai,pressure,48,1004,1008,1006,12.02
03/06/2018,IN,Mumbai,pressure,48,1003,1008,1006,18.87
04/06/2018,IN,Mumbai,pressure,48,1001,1006.5,1004,21.59
05/06/2018,IN,Mumbai,pressure,48,1002,1006,1004,18.24
06/06/2018,IN,Mumbai,pressure,48,1005,1008,1006,7.3
07/06/2018,IN,Mumbai,pressure,48,1003,1006,1005,8.76
08/06/2018,IN,Mumbai,pressure,48,999,1005,1002,20.25
09/06/2018,IN,Mumbai,pressure,25,999,1002,1001,10.23
10/06/2018,IN,Mumbai,pressure,24,999,1003,1001,13.62
11/06/2018,IN,Mumbai,pressure,24,1001,1004.5,1002.5,11.14
12/06/2018,IN,Mumbai,pressure,24,1002,1004,1003,6.45
13/06/2018,IN,Mumbai,pressure,24,1002,1005,1003,8.03
14/06/2018,IN,Mumbai,pressure,24,1004,1006,1005,6.81
15/06/2018,IN,Mumbai,pressure,47,1004,1007,1005,7.84
16/06/2018,IN,Mumbai,pressure,48,1005,1008,1007,9.07
17/06/2018,IN,Mumbai,pressure,48,1005,1007.5,1005.5,6.7
18/06/2018,IN,Mumbai,pressure,48,1003,1005,1004,6.77
19/06/2018,IN,Mumbai,pressure,48,1002,1005,1004,9.88
20/06/2018,IN,Mumbai,pressure,41,1002,1005,1003,9.05
21/06/2018,IN,Mumbai,pressure,24,1002,1006,1004,12.16
22/06/2018,IN,Mumbai,pressure,24,1002,1005,1004,10.65
23/06/2018,IN,Mumbai,pressure,24,1002,1005,1004,12.13
24/06/2018,IN,Mumbai,pressure,24,1002,1005,1003,9.49
25/06/2018,IN,Mumbai,pressure,24,1000,1004,1002,10.14
26/06/2018,IN,Mumbai,pressure,24,1000,1003,1001,11.41
27/06/2018,IN,Mumbai,pressure,38,1000,1002,1001,7.48
28/06/2018,IN,Mumbai,pressure,37,1000,1002.5,1001,6.72
29/06/2018,IN,Mumbai,pressure,23,1001,1004,1002,8.91
30/06/2018,IN,Mumbai,pressure,24,1003,1006,1004,10.1
01/07/2018,IN,Mumbai,pressure,24,1003,1006,1005,6.52
16/05/2018,IN,Nagpur,pressure,12,1002,1005,1003,14.02
17/05/2018,IN,Nagpur,pressure,19,1001,1006,1004,17.46
18/05/2018,IN,Nagpur,pressure,24,1001,1006.5,1003,32.16
19/05/2018,IN,Nagpur,pressure,24,1000,1005.5,1003,22.35
20/05/2018,IN,Nagpur,pressure,24,1000,1006,1003,29.11
21/05/2018,IN,Nagpur,pressure,24,1001,1006,1004,21.45
22/05/2018,IN,Nagpur,pressure,24,1002,1008,1004,30.43
23/05/2018,IN,Nagpur,pressure,24,1002,1007,1004,30.36
24/05/2018,IN,Nagpur,pressure,24,999.5,1005,1002.5,30.43
25/05/2018,IN,Nagpur,pressure,24,999.5,1004.5,1002,20.43
26/05/2018,IN,Nagpur,pressure,24,1000,1006,1003.5,31.41
27/05/2018,IN,Nagpur,pressure,24,1001,1006.5,1004,28.97
28/05/2018,IN,Nagpur,pressure,24,996,1003,1000.5,54.62
29/05/2018,IN,Nagpur,pressure,24,996,1001,999,23.48
30/05/2018,IN,Nagpur,pressure,24,998,1002,999,20.65
31/05/2018,IN,Nagpur,pressure,23,1000.5,1005,1003,23.63
01/06/2018,IN,Nagpur,pressure,24,1002,1008,1005,34.89
02/06/2018,IN,Nagpur,pressure,22,1002,1008,1005,34.18
03/06/2018,IN,Nagpur,pressure,23,999,1006,1003.5,55.44
04/06/2018,IN,Nagpur,pressure,24,998,1005,1002,52.01
05/06/2018,IN,Nagpur,pressure,23,999.5,1005.5,1003,30.56
06/06/2018,IN,Nagpur,pressure,24,1000,1007,1004,42.6
07/06/2018,IN,Nagpur,pressure,23,999,1005,1002.5,31.55
08/06/2018,IN,Nagpur,pressure,24,996,1003,1001,38.68
09/06/2018,IN,Nagpur,pressure,24,995,1001,999,36.95
10/06/2018,IN,Nagpur,pressure,24,998,1002,999.5,13.04
11/06/2018,IN,Nagpur,pressure,24,996,1001,999.5,20.63
12/06/2018,IN,Nagpur,pressure,24,997,1001,999.5,11.08
13/06/2018,IN,Nagpur,pressure,24,998,1002,1000,15.43
14/06/2018,IN,Nagpur,pressure,24,1000,1004,1001.5,17.68
15/06/2018,IN,Nagpur,pressure,24,1001,1005,1003,15.21
16/06/2018,IN,Nagpur,pressure,24,1002,1006,1004,17.16
17/06/2018,IN,Nagpur,pressure,24,1001,1006,1004,20.76
18/06/2018,IN,Nagpur,pressure,23,1001,1005,1003.5,14.19
19/06/2018,IN,Nagpur,pressure,24,1000,1004,1003,13.47
20/06/2018,IN,Nagpur,pressure,24,1000,1004,1003.5,18.68
21/06/2018,IN,Nagpur,pressure,24,999,1005,1003.5,34.78
22/06/2018,IN,Nagpur,pressure,24,1001,1006,1004,20
23/06/2018,IN,Nagpur,pressure,24,1000,1005,1003.5,23.62
24/06/2018,IN,Nagpur,pressure,24,1000,1005,1003,21.95
25/06/2018,IN,Nagpur,pressure,24,998,1003,1001.5,27.79
26/06/2018,IN,Nagpur,pressure,24,999,1002,1001,10.85
27/06/2018,IN,Nagpur,pressure,24,999,1002,1001,6.75
28/06/2018,IN,Nagpur,pressure,24,1000.5,1004,1001.5,10.42
29/06/2018,IN,Nagpur,pressure,23,1001,1005.5,1004,16.3
30/06/2018,IN,Nagpur,pressure,24,1002.5,1007,1005,15.8
01/07/2018,IN,Nagpur,pressure,24,1003,1007,1004.5,11.41
16/05/2018,IN,New Delhi,pressure,12,987.7,990.8,988.9,8.75
17/05/2018,IN,New Delhi,pressure,24,988.5,991.1,989.5,7.87
18/05/2018,IN,New Delhi,pressure,24,987.7,990.9,989.6,11.43
