Date,Country,City,Specie,count,min,max,median,variance
22/02/2016,IN,Chennai,co,95,2.9,73.3,5.5,998.96
23/02/2016,IN,Chennai,co,90,1.1,68.1,6,852.27
24/02/2016,IN,Chennai,co,85,1.7,24.6,7.5,403.05
25/02/2016,IN,Chennai,co,96,2.2,24,8.5,466.05
26/02/2016,IN,Chennai,co,95,3.7,23.9,8.5,489.08
27/02/2016,IN,Chennai,co,87,1.5,222.2,8.7,5817.26
28/02/2016,IN,Chennai,co,76,3.5,61,8.7,834.23
29/02/2016,IN,Chennai,co,68,2.8,23.3,8.4,622.43
01/03/2016,IN,Chennai,co,95,1.7,23.2,9.8,412.16
02/03/2016,IN,Chennai,co,71,2.8,23.2,9.6,380.61
03/03/2016,IN,Chennai,co,20,1.9,22.5,5.3,493.4
04/03/2016,IN,Chennai,co,91,0.8,22.5,9.6,385.86
05/03/2016,IN,Chennai,co,87,3.3,23.9,10,343.49
06/03/2016,IN,Chennai,co,80,2.8,22.5,8.2,266.9
07/03/2016,IN,Chennai,co,52,2.2,22.7,7.8,200.71
08/03/2016,IN,Chennai,co,38,4,16.5,8.5,74.17
09/03/2016,IN,Chennai,co,41,5.3,75.3,9.6,2092.51
10/03/2016,IN,Chennai,co,66,1.7,17,8.2,106.92
11/03/2016,IN,Chennai,co,22,3.8,11.8,8.7,61.42
12/03/2016,IN,Chennai,co,28,3.3,14.1,6.2,107.95
13/03/2016,IN,Chennai,co,27,1.7,13.1,5.7,81.51
14/03/2016,IN,Chennai,co,86,2,18.1,6.9,98.16
15/03/2016,IN,Chennai,co,96,1,12.5,6.4,89.08
16/03/2016,IN,Chennai,co,96,2.9,17.4,6.7,73.48
17/03/2016,IN,Chennai,co,94,2.6,15.9,6.9,85.97
18/03/2016,IN,Chennai,co,96,0.8,70.5,8.5,579.15
19/03/2016,IN,Chennai,co,89,0.4,338.7,8.7,12377.9
20/03/2016,IN,Chennai,co,83,1.5,202.7,7.5,4691.3
21/03/2016,IN,Chennai,co,96,2.6,18.1,9.4,134.03
22/03/2016,IN,Chennai,co,96,2,16.9,9.3,92
23/03/2016,IN,Chennai,co,95,1,29,7.5,148.52
24/03/2016,IN,Chennai,co,12,3.8,11.9,6.7,53.08
27/03/2016,IN,Chennai,co,35,0.2,65.5,6.4,2013.11
28/03/2016,IN,Chennai,co,96,2.2,14.7,6.7,100.84
29/03/2016,IN,Chennai,co,96,2.4,23.2,8,128.66
30/03/2016,IN,Chennai,co,95,1.1,23.9,6.2,152.55
31/03/2016,IN,Chennai,co,96,0.8,38.4,4.9,196.26
01/04/2016,IN,Chennai,co,94,1.3,20.3,7.1,150.99
02/04/2016,IN,Chennai,co,72,0.2,297.3,2.2,28459.5
03/04/2016,IN,Chennai,co,64,0.2,328.1,3.1,21277.8
04/04/2016,IN,Chennai,co,77,1.7,26.8,6.2,146.55
05/04/2016,IN,Chennai,co,91,1.5,43.4,5.8,510.31
06/04/2016,IN,Chennai,co,96,0.8,394.6,8,32717.8
07/04/2016,IN,Chennai,co,96,0.8,23.2,7.5,269.22
08/04/2016,IN,Chennai,co,66,2,18.8,6.9,113.86
09/04/2016,IN,Chennai,co,21,1.9,13.4,4.4,74.46
10/04/2016,IN,Chennai,co,24,1.5,10,5.1,76.07
11/04/2016,IN,Chennai,co,96,1.7,11.6,6,47.5
12/04/2016,IN,Chennai,co,96,0.4,16.5,5.7,84.69
13/04/2016,IN,Chennai,co,96,1.1,12.5,6.6,90.09
14/04/2016,IN,Chennai,co,94,1.9,17,5.7,74.71
15/04/2016,IN,Chennai,co,80,1.9,26.8,6,152.2
16/04/2016,IN,Chennai,co,91,1.9,47.7,6.2,241.24
17/04/2016,IN,Chennai,co,70,0.6,12.7,5.7,69.11
18/04/2016,IN,Chennai,co,96,1.5,17.6,5.7,104.81
19/04/2016,IN,Chennai,co,94,0.4,14.7,5.1,68.73
20/04/2016,IN,Chennai,co,95,0.6,24.6,6,126.87
21/04/2016,IN,Chennai,co,85,1.1,32.6,6.7,216.72
22/04/2016,IN,Chennai,co,92,1.3,29.7,6.4,191.58
23/04/2016,IN,Chennai,co,94,1.9,26.8,6.7,186.66
24/04/2016,IN,Chennai,co,95,0.2,13.8,5.5,47.64
25/04/2016,IN,Chennai,co,96,0.4,24,5.5,203.03
26/04/2016,IN,Chennai,co,73,1.7,40.5,6.8,466.15
27/04/2016,IN,Chennai,co,91,0.6,15.8,5.5,80.74
28/04/2016,IN,Chennai,co,77,0.4,26.8,6.7,270.85
29/04/2016,IN,Chennai,co,95,1.2,23.3,7.5,182.28
30/04/2016,IN,Chennai,co,79,1,44.3,5.1,431.23
01/05/2016,IN,Chennai,co,92,0.8,128.4,7.5,1750.96
02/05/2016,IN,Chennai,co,96,0.4,33.3,7.3,303.95
03/05/2016,IN,Chennai,co,96,1.5,381.6,5.5,14813.9
04/05/2016,IN,Chennai,co,96,2.8,27.8,7.8,248.16
05/05/2016,IN,Chennai,co,93,0.6,21,6.9,130.42
06/05/2016,IN,Chennai,co,94,1.7,15.9,8.5,101.18
07/05/2016,IN,Chennai,co,95,0.6,176.4,8.7,3094.65
08/05/2016,IN,Chennai,co,91,2.8,372.3,8.7,14626.4
09/05/2016,IN,Chennai,co,95,1.9,21,8.7,100.56
10/05/2016,IN,Chennai,co,96,1,20.3,9.1,166.25
11/05/2016,IN,Chennai,co,96,1.1,23.1,9.1,179.19
12/05/2016,IN,Chennai,co,95,0.8,18.7,9.1,187.49
13/05/2016,IN,Chennai,co,94,2.8,32.2,8.9,275.82
14/05/2016,IN,Chennai,co,95,3.5,32.1,6.6,280.62
15/05/2016,IN,Chennai,co,83,0.4,357.5,6.2,14926.8
16/05/2016,IN,Chennai,co,95,1.5,28.2,7.1,210
17/05/2016,IN,Chennai,co,87,2.8,17.9,8.4,118.09
18/05/2016,IN,Chennai,co,87,2.2,36.9,9.4,333.45
19/05/2016,IN,Chennai,co,89,3.3,25.3,9.4,175.92
20/05/2016,IN,Chennai,co,96,4,20.3,10,130.27
21/05/2016,IN,Chennai,co,95,4.1,344.7,8.2,12070.6
22/05/2016,IN,Chennai,co,96,4,16.5,7.3,46.17
23/05/2016,IN,Chennai,co,95,4.2,23.2,8,68.11
24/05/2016,IN,Chennai,co,77,3.8,17.9,8.7,66.76
25/05/2016,IN,Chennai,co,40,5.3,34,8.7,278.92
26/05/2016,IN,Chennai,co,86,2.8,65.2,7.3,2960.44
27/05/2016,IN,Chennai,co,93,0.4,66.8,7.8,776.17
28/05/2016,IN,Chennai,co,80,4.9,34.7,8,499.12
29/05/2016,IN,Chennai,co,81,0.2,39.8,7.6,543.83
30/05/2016,IN,Chennai,co,44,0.6,126.5,9.8,3519.12
31/05/2016,IN,Chennai,co,84,0.2,40.5,7.1,378.48
01/06/2016,IN,Chennai,co,92,4.9,46.3,9.3,819.22
02/06/2016,IN,Chennai,co,49,3.7,26.1,9.4,486.29
14/06/2016,IN,Chennai,co,21,4.7,17.7,10,168.13
15/06/2016,IN,Chennai,co,82,1,36.7,6.2,687.4
16/06/2016,IN,Chennai,co,57,2.9,43.8,13.6,1563.96
17/06/2016,IN,Chennai,co,71,2.2,52,11.3,1545.9
18/06/2016,IN,Chennai,co,96,3.1,40.2,7.8,942.01
19/06/2016,IN,Chennai,co,96,2.2,33.4,7.3,790.46
20/06/2016,IN,Chennai,co,72,2.2,30.5,6,731.84
21/06/2016,IN,Chennai,co,83,2.4,43.2,8.5,547.47
22/06/2016,IN,Chennai,co,54,5.2,18.3,9.4,156.94
23/06/2016,IN,Chennai,co,77,2.6,22.4,6.8,146.21
24/06/2016,IN,Chennai,co,56,2.4,14.1,5.2,97.07
26/06/2016,IN,Chennai,co,2,0.4,3.1,0.4,36.45
27/06/2016,IN,Chennai,co,47,2.8,18.7,9.1,114.91
28/06/2016,IN,Chennai,co,90,2.8,23.2,6.6,178.77
29/06/2016,IN,Chennai,co,43,3.5,18.8,6.2,171.36
30/06/2016,IN,Chennai,co,38,1.5,64.5,7.3,2129
01/07/2016,IN,Chennai,co,64,3.3,21.7,8,110.22
02/07/2016,IN,Chennai,co,68,1,51.9,8.4,552.48
03/07/2016,IN,Chennai,co,96,1.9,20.9,6.4,163.6
01/01/2016,IN,Delhi,co,5,0.4,12.5,1.7,272.75
02/01/2016,IN,Delhi,co,6,1.1,14,12,380.71
03/01/2016,IN,Delhi,co,126,0.1,0.1,0.1,0
04/01/2016,IN,Delhi,co,175,0.1,92,9.5,4517.12
05/01/2016,IN,Delhi,co,178,0.1,114.3,13.9,6177.42
06/01/2016,IN,Delhi,co,182,0.1,129.2,15.4,7903.89
07/01/2016,IN,Delhi,co,166,0.1,121.9,17.2,9813.51
08/01/2016,IN,Delhi,co,162,0.1,115,8.5,5047.18
09/01/2016,IN,Delhi,co,142,0.1,52.5,12.2,1054.94
10/01/2016,IN,Delhi,co,154,0.1,69,7.3,2196.09
11/01/2016,IN,Delhi,co,175,0.1,102.5,6.4,6489.75
12/01/2016,IN,Delhi,co,169,0.1,90.8,9.6,5504.62
13/01/2016,IN,Delhi,co,163,0.1,91.3,10.6,2776.32
14/01/2016,IN,Delhi,co,169,0.1,50.5,10,1100.68
15/01/2016,IN,Delhi,co,166,0.1,45.8,7.9,1113.2
16/01/2016,IN,Delhi,co,156,0.1,28.5,6.2,304.11
17/01/2016,IN,Delhi,co,167,0.1,44.6,7.3,517.92
18/01/2016,IN,Delhi,co,184,0.1,72,13.4,2518.18
19/01/2016,IN,Delhi,co,183,0.1,71.8,9.1,2438.95
20/01/2016,IN,Delhi,co,192,0.1,77.1,10.3,3101.66
21/01/2016,IN,Delhi,co,168,0.1,71.3,8.2,3993.83
22/01/2016,IN,Delhi,co,158,0.1,74.7,2,2966.47
23/01/2016,IN,Delhi,co,162,0.1,82.8,6.4,1399.3
24/01/2016,IN,Delhi,co,151,0.1,35,6.7,708.88
25/01/2016,IN,Delhi,co,129,0.1,56.3,7.9,616.86
26/01/2016,IN,Delhi,co,146,0.1,54.4,10.9,866.85
27/01/2016,IN,Delhi,co,143,0.1,82,8.5,2091.1
28/01/2016,IN,Delhi,co,122,0.1,79.8,9.5,2737.4
29/01/2016,IN,Delhi,co,108,0.1,83.1,12.4,3924.06
30/01/2016,IN,Delhi,co,116,0.1,143.6,12.4,6815.96
31/01/2016,IN,Delhi,co,72,0.1,110.6,0.1,3068.96
01/02/2016,IN,Delhi,co,102,0.1,29.9,2,368.28
02/02/2016,IN,Delhi,co,117,0.1,50,6.1,591.24
03/02/2016,IN,Delhi,co,101,0.1,31.1,5.5,332.49
04/02/2016,IN,Delhi,co,141,0.1,64.7,7.6,1312.69
05/02/2016,IN,Delhi,co,172,0.1,77.4,8.5,2031.52
06/02/2016,IN,Delhi,co,141,0.1,79,5.1,2260.53
07/02/2016,IN,Delhi,co,132,0.1,29,6.6,428.42
08/02/2016,IN,Delhi,co,147,0.1,46.1,6.1,610.11
09/02/2016,IN,Delhi,co,143,0.1,45.2,7.3,820.89
10/02/2016,IN,Delhi,co,151,0.1,100.5,8.2,3661.42
11/02/2016,IN,Delhi,co,145,0.1,114.4,6.7,4621.44
12/02/2016,IN,Delhi,co,176,0.1,230.8,9.7,5549.71
13/02/2016,IN,Delhi,co,132,0.1,196.2,10.9,11309.8
14/02/2016,IN,Delhi,co,109,0.1,66.1,8.8,4176.46
15/02/2016,IN,Delhi,co,137,0.1,64.2,7,3269.16
16/02/2016,IN,Delhi,co,150,0.1,48.6,6.7,1085.77
17/02/2016,IN,Delhi,co,121,0.1,47.5,7,1743.41
18/02/2016,IN,Delhi,co,135,0.1,54.6,9.1,2391.58
19/02/2016,IN,Delhi,co,170,0.1,51.9,4.9,1611.86
20/02/2016,IN,Delhi,co,138,0.1,51.7,5.6,1064.5
21/02/2016,IN,Delhi,co,117,0.1,12.1,1.8,140.17
22/02/2016,IN,Delhi,co,132,0.1,27,1,216.92
23/02/2016,IN,Delhi,co,146,0.1,61.4,4.6,1164.1
24/02/2016,IN,Delhi,co,130,0.1,66.6,6.3,2116.47
25/02/2016,IN,Delhi,co,140,0.1,103,4.9,2265.53
26/02/2016,IN,Delhi,co,118,0.1,81.7,9.4,1554.83
27/02/2016,IN,Delhi,co,108,0.1,76.9,10,2366.67
28/02/2016,IN,Delhi,co,117,0.1,66.8,11.4,2028.73
29/02/2016,IN,Delhi,co,122,0.1,62.5,10.7,1534.76
01/03/2016,IN,Delhi,co,113,0.1,76.1,11.2,1950.25
02/03/2016,IN,Delhi,co,97,0.1,76.6,13.3,2340.71
03/03/2016,IN,Delhi,co,97,0.1,190.1,12.7,17398.2
04/03/2016,IN,Delhi,co,77,0.1,52.5,9.1,829.69
05/03/2016,IN,Delhi,co,80,0.1,13.3,4.6,123.57
06/03/2016,IN,Delhi,co,53,0.1,12.4,4.6,163.8
07/03/2016,IN,Delhi,co,110,0.1,20.5,5.5,310.49
08/03/2016,IN,Delhi,co,117,0.1,27.6,0.1,335.6
09/03/2016,IN,Delhi,co,107,0.1,41.6,7.9,741.11
10/03/2016,IN,Delhi,co,109,0.1,42.5,9.1,973.71
11/03/2016,IN,Delhi,co,82,0.1,51.7,10.2,1425.77
12/03/2016,IN,Delhi,co,82,0.1,18.7,6.1,167.2
13/03/2016,IN,Delhi,co,80,0.1,21.7,4.6,175.54
14/03/2016,IN,Delhi,co,89,0.1,45.2,3.7,887.93
15/03/2016,IN,Delhi,co,111,0.1,46.1,4.6,1366.79
16/03/2016,IN,Delhi,co,125,0.1,20.1,3.7,227.35
17/03/2016,IN,Delhi,co,152,0.1,21.7,6,259.34
18/03/2016,IN,Delhi,co,148,0.1,63.3,6.6,798.22
19/03/2016,IN,Delhi,co,142,0.1,62.2,8.5,1528.94
20/03/2016,IN,Delhi,co,145,0.1,45.5,8.3,869.18
21/03/2016,IN,Delhi,co,173,0.1,31.4,4.6,274.81
22/03/2016,IN,Delhi,co,176,0.1,13.6,4,182.5
23/03/2016,IN,Delhi,co,148,0.1,369.3,5.1,9441.57
24/03/2016,IN,Delhi,co,100,1.4,57.9,13.6,2008.49
25/03/2016,IN,Delhi,co,120,0.1,369.4,13.4,11962.8
26/03/2016,IN,Delhi,co,107,0.1,205.1,6.1,4142.18
27/03/2016,IN,Delhi,co,95,0.1,16,4.6,198.05
28/03/2016,IN,Delhi,co,155,0.1,16.3,4.6,242.26
29/03/2016,IN,Delhi,co,170,0.1,43.7,5.8,349.71
30/03/2016,IN,Delhi,co,187,0.1,370.2,8.8,7637.18
31/03/2016,IN,Delhi,co,173,0.1,54.6,11.3,1855.32
01/04/2016,IN,Delhi,co,133,0.1,34.1,7.5,322.43
02/04/2016,IN,Delhi,co,149,0.1,31.4,7.3,466.82
03/04/2016,IN,Delhi,co,147,0.1,62.3,11.8,1273.57
04/04/2016,IN,Delhi,co,123,0.1,30.5,8.5,569.75
05/04/2016,IN,Delhi,co,84,0.1,40.7,4.9,466.14
06/04/2016,IN,Delhi,co,90,0.1,59,5.6,953.25
07/04/2016,IN,Delhi,co,108,0.1,35,6.1,644.69
08/04/2016,IN,Delhi,co,134,0.1,31.1,5.1,233.47
09/04/2016,IN,Delhi,co,135,0.1,43.9,9.4,933.58
10/04/2016,IN,Delhi,co,129,0.1,75.8,6.4,1408.31
11/04/2016,IN,Delhi,co,186,0.1,70.9,4.6,647.86
12/04/2016,IN,Delhi,co,217,0.1,19.9,4.8,119.74
13/04/2016,IN,Delhi,co,214,0.1,34.7,6.1,320.74
14/04/2016,IN,Delhi,co,236,0.1,52.2,7,533.99
15/04/2016,IN,Delhi,co,218,0.1,371.6,8.9,7460.02
16/04/2016,IN,Delhi,co,232,0.1,56.5,7.8,1110.28
17/04/2016,IN,Delhi,co,217,0.1,373.3,6.2,6671.8
18/04/2016,IN,Delhi,co,229,0.1,54.1,5.2,439.99
19/04/2016,IN,Delhi,co,254,0.1,56.8,8.8,715.04
20/04/2016,IN,Delhi,co,255,0.1,21.7,5.6,280.97
21/04/2016,IN,Delhi,co,209,0.1,20.8,4.6,222.08
22/04/2016,IN,Delhi,co,170,0.1,19.6,6,202.66
23/04/2016,IN,Delhi,co,150,0.1,60.3,3.7,430.52
24/04/2016,IN,Delhi,co,187,0.1,62,1.6,1396.08
25/04/2016,IN,Delhi,co,222,0.1,61.1,5.5,1032.59
26/04/2016,IN,Delhi,co,213,0.1,140.5,7.9,2784.46
27/04/2016,IN,Delhi,co,225,0.1,82.7,10.9,2835.34
28/04/2016,IN,Delhi,co,227,0.1,284,12.8,10938.3
29/04/2016,IN,Delhi,co,259,0.1,133.2,15.1,11414.8
30/04/2016,IN,Delhi,co,241,0.1,132.1,14.9,5247.09
01/05/2016,IN,Delhi,co,233,0.1,126.8,11.6,3573.16
02/05/2016,IN,Delhi,co,211,0.1,53.8,7.2,920.31
03/05/2016,IN,Delhi,co,229,0.1,127.1,7.3,4120.47
04/05/2016,IN,Delhi,co,245,0.1,126.8,8.7,6656.52
05/05/2016,IN,Delhi,co,206,0.1,27.3,6.6,288.23
06/05/2016,IN,Delhi,co,219,0.1,43.4,6.4,396.95
07/05/2016,IN,Delhi,co,240,0.1,44.1,7.7,356.96
08/05/2016,IN,Delhi,co,236,0.1,21.1,8.7,167.26
09/05/2016,IN,Delhi,co,219,0.1,33.5,7.5,255.66
10/05/2016,IN,Delhi,co,201,0.1,22.6,9.1,213.44
11/05/2016,IN,Delhi,co,196,0.1,366.5,7.3,6754.77
12/05/2016,IN,Delhi,co,218,0.1,367.7,9.4,6166.81
13/05/2016,IN,Delhi,co,224,0.1,40.2,7.8,484.74
14/05/2016,IN,Delhi,co,207,0.1,65.7,8.9,888.18
15/05/2016,IN,Delhi,co,172,0.1,67.2,10,1427.62
16/05/2016,IN,Delhi,co,187,0.1,368.8,6.4,7526.59
17/05/2016,IN,Delhi,co,186,0.1,30.6,5.5,298.44
18/05/2016,IN,Delhi,co,187,0.1,65.2,8.9,960.27
19/05/2016,IN,Delhi,co,185,0.1,496.8,8.7,13453.5
20/05/2016,IN,Delhi,co,175,0.1,500,6.2,21662.9
21/05/2016,IN,Delhi,co,182,0.1,20.3,7,115.48
22/05/2016,IN,Delhi,co,161,2.1,17.4,6.6,98.03
23/05/2016,IN,Delhi,co,163,0.1,16.9,6.4,79.05
24/05/2016,IN,Delhi,co,172,0.1,26.1,4.9,161.85
25/05/2016,IN,Delhi,co,181,0.1,27.2,6.2,247.13
26/05/2016,IN,Delhi,co,194,0.1,31.8,5.6,246.18
27/05/2016,IN,Delhi,co,189,0.1,371.8,5,7421.83
28/05/2016,IN,Delhi,co,193,0.1,40.4,4.6,230.54
29/05/2016,IN,Delhi,co,167,0.1,367.7,4.6,7980.54
30/05/2016,IN,Delhi,co,174,0.1,31.8,5.1,226.3
31/05/2016,IN,Delhi,co,211,0.1,36.9,5.9,372.64
01/06/2016,IN,Delhi,co,222,0.1,25.3,5.8,180.74
02/06/2016,IN,Delhi,co,227,0.1,372.4,6.1,6098.81
03/06/2016,IN,Delhi,co,218,0.1,61.4,8.1,960.29
04/06/2016,IN,Delhi,co,218,0.1,54.4,9.3,823.4
05/06/2016,IN,Delhi,co,205,0.1,85.5,5.7,536.73
06/06/2016,IN,Delhi,co,196,0.1,376.7,6.4,7213.04
07/06/2016,IN,Delhi,co,169,0.1,247,7.3,5676.21
08/06/2016,IN,Delhi,co,197,0.1,372.3,6.6,7915.78
09/06/2016,IN,Delhi,co,180,0.1,31.1,6.9,213.31
10/06/2016,IN,Delhi,co,184,0.1,366.3,5.8,7259.42
11/06/2016,IN,Delhi,co,199,0.1,21.5,6,162.29
12/06/2016,IN,Delhi,co,216,0.4,19,5.7,127.84
13/06/2016,IN,Delhi,co,205,0.1,51.3,5.5,309.49
14/06/2016,IN,Delhi,co,172,0.1,32.6,4.2,261.09
15/06/2016,IN,Delhi,co,169,0.1,22.9,5.5,276.43
16/06/2016,IN,Delhi,co,235,0.1,24,5.2,148.45
17/06/2016,IN,Delhi,co,237,0.1,41.2,5.3,226.72
18/06/2016,IN,Delhi,co,239,0.1,31.4,6.2,227.76
19/06/2016,IN,Delhi,co,230,0.1,373.7,5.7,5995.67
20/06/2016,IN,Delhi,co,228,0.1,35.3,7.5,195.08
21/06/2016,IN,Delhi,co,231,0.1,28.2,6,132.34
22/06/2016,IN,Delhi,co,225,0.1,23.7,5.5,164.02
23/06/2016,IN,Delhi,co,220,0.1,40.7,5.4,277.71
24/06/2016,IN,Delhi,co,204,0.1,22.6,6.4,204.11
25/06/2016,IN,Delhi,co,135,0.1,21.5,8.6,151.69
26/06/2016,IN,Delhi,co,120,3.7,15.2,7.8,42.54
27/06/2016,IN,Delhi,co,181,0.1,19.9,6.3,175.06
28/06/2016,IN,Delhi,co,235,0.1,27.2,5.1,298.51
29/06/2016,IN,Delhi,co,230,0.1,369.9,5.9,5910.27
30/06/2016,IN,Delhi,co,240,0.1,34.9,6.6,213.5
01/07/2016,IN,Delhi,co,193,0.1,67.3,5.4,409.24
02/07/2016,IN,Delhi,co,193,0.1,86.4,7.1,1440.21
03/07/2016,IN,Delhi,co,215,0.1,375.8,7.2,6917.33
28/06/2016,IN,Gandhinagar,co,12,5.7,15.9,6.8,84.41
29/06/2016,IN,Gandhinagar,co,22,1.2,17,9.1,173.96
30/06/2016,IN,Gandhinagar,co,16,3.5,10.3,8,45.71
01/07/2016,IN,Gandhinagar,co,12,5.7,10.3,6.8,31.8
02/07/2016,IN,Gandhinagar,co,23,2.3,10.3,6.8,48.84
03/07/2016,IN,Gandhinagar,co,24,2.3,12.5,6.8,41
03/01/2016,IN,Hyderabad,co,34,2,31.8,4.7,490.75
04/01/2016,IN,Hyderabad,co,48,2.9,29,9.4,324.92
05/01/2016,IN,Hyderabad,co,48,2.9,20.3,8.7,196.19
06/01/2016,IN,Hyderabad,co,48,3.5,17.6,10.3,139.02
07/01/2016,IN,Hyderabad,co,48,2.4,17.6,6.9,125.2
08/01/2016,IN,Hyderabad,co,48,2.2,16.9,8.9,163.08
09/01/2016,IN,Hyderabad,co,48,1.9,18.1,10.5,178.74
10/01/2016,IN,Hyderabad,co,48,2.2,18.8,9.1,140.08
11/01/2016,IN,Hyderabad,co,48,2.6,20.3,9.8,182.23
12/01/2016,IN,Hyderabad,co,48,2.6,23.2,11.1,347.35
13/01/2016,IN,Hyderabad,co,48,2.2,19.6,9.8,193.07
14/01/2016,IN,Hyderabad,co,48,2.6,12.7,6.2,92.12
15/01/2016,IN,Hyderabad,co,48,2.8,11.3,4.2,71.95
16/01/2016,IN,Hyderabad,co,48,2.4,16.7,5.5,122.48
17/01/2016,IN,Hyderabad,co,48,2.2,21.7,5.1,338.41
18/01/2016,IN,Hyderabad,co,48,1.9,17,4.2,140.37
19/01/2016,IN,Hyderabad,co,48,2.8,11.3,4.6,43.55
20/01/2016,IN,Hyderabad,co,48,3.8,14.5,6.6,87.53
21/01/2016,IN,Hyderabad,co,48,2.6,11.6,4.6,79.2
22/01/2016,IN,Hyderabad,co,48,1.9,19.6,4.2,257.48
23/01/2016,IN,Hyderabad,co,48,2.6,19.6,6.2,144.36
24/01/2016,IN,Hyderabad,co,45,2.9,16.7,5.5,112.07
25/01/2016,IN,Hyderabad,co,32,3.3,15.4,6.7,89.84
26/01/2016,IN,Hyderabad,co,24,4.4,14.1,8.2,73
27/01/2016,IN,Hyderabad,co,24,1.9,16.5,5.5,201.32
28/01/2016,IN,Hyderabad,co,24,2.9,22.5,11.3,256.7
29/01/2016,IN,Hyderabad,co,24,4.7,33.3,11.3,702.33
30/01/2016,IN,Hyderabad,co,24,6.6,30.4,17.6,593.41
31/01/2016,IN,Hyderabad,co,24,6.2,20.3,11.3,175.56
01/02/2016,IN,Hyderabad,co,24,6.2,25.3,10.5,314.16
02/02/2016,IN,Hyderabad,co,21,0.2,25.3,6.2,345.36
03/02/2016,IN,Hyderabad,co,24,5.1,34,11.3,875.08
04/02/2016,IN,Hyderabad,co,24,3.1,25.3,11.3,259.37
05/02/2016,IN,Hyderabad,co,24,3.1,16.3,8.5,122.4
06/02/2016,IN,Hyderabad,co,24,3.3,15.2,7.6,115.17
07/02/2016,IN,Hyderabad,co,24,4.7,15.4,7.3,109.07
08/02/2016,IN,Hyderabad,co,24,4.7,15.9,7.3,74.94
09/02/2016,IN,Hyderabad,co,30,4.7,17,8.2,93.37
10/02/2016,IN,Hyderabad,co,48,2.8,13.8,5.7,114.41
11/02/2016,IN,Hyderabad,co,48,2.2,22.5,5.5,189.61
12/02/2016,IN,Hyderabad,co,48,2.9,16.3,5.7,90.54
13/02/2016,IN,Hyderabad,co,48,2.2,11.4,6.6,66.07
14/02/2016,IN,Hyderabad,co,48,2.8,13.2,6.4,78.05
15/02/2016,IN,Hyderabad,co,48,1.9,8.5,3.8,29.11
16/02/2016,IN,Hyderabad,co,45,2.2,19.6,5.5,159.42
17/02/2016,IN,Hyderabad,co,48,2.6,16.7,6.2,88.4
18/02/2016,IN,Hyderabad,co,48,2.4,15.9,6.6,141.64
19/02/2016,IN,Hyderabad,co,48,2.2,22.5,6.7,193.62
20/02/2016,IN,Hyderabad,co,48,2,24.6,7.8,278.95
21/02/2016,IN,Hyderabad,co,48,3.1,35.5,12.3,472.64
22/02/2016,IN,Hyderabad,co,48,3.3,18.8,8.7,146.45
23/02/2016,IN,Hyderabad,co,48,2.6,12.2,5.8,59.87
24/02/2016,IN,Hyderabad,co,48,2.6,11.3,5.5,47.61
25/02/2016,IN,Hyderabad,co,48,0.2,11.3,5.8,76.42
26/02/2016,IN,Hyderabad,co,48,0.2,13.8,5.8,80.36
27/02/2016,IN,Hyderabad,co,48,2.2,14.1,5.3,90.94
28/02/2016,IN,Hyderabad,co,48,0.4,13.2,4.6,65.1
29/02/2016,IN,Hyderabad,co,48,0.4,12.7,6.7,72.17
01/03/2016,IN,Hyderabad,co,48,0.4,12.7,5.5,69.82
02/03/2016,IN,Hyderabad,co,48,0.4,18.1,7.8,113.19
03/03/2016,IN,Hyderabad,co,48,0.4,15.2,6.2,117.27
04/03/2016,IN,Hyderabad,co,48,0.2,14.1,7.8,101.96
05/03/2016,IN,Hyderabad,co,48,0.2,16.3,7.8,142.14
06/03/2016,IN,Hyderabad,co,48,0.2,16.7,6,98.59
07/03/2016,IN,Hyderabad,co,48,0.2,11.3,4.7,50.7
08/03/2016,IN,Hyderabad,co,48,2.4,11.3,4,62.57
09/03/2016,IN,Hyderabad,co,48,0.2,21.7,6.6,200.3
10/03/2016,IN,Hyderabad,co,48,0.4,22.5,7.8,236.76
11/03/2016,IN,Hyderabad,co,48,3.7,17.6,7.8,131.75
12/03/2016,IN,Hyderabad,co,48,0.4,17,6.9,102.93
13/03/2016,IN,Hyderabad,co,48,0.4,18.1,4.9,125.76
14/03/2016,IN,Hyderabad,co,48,2.9,12.5,5.5,59.28
15/03/2016,IN,Hyderabad,co,48,2.4,14.9,5.1,97.18
16/03/2016,IN,Hyderabad,co,48,2.8,14.1,4.7,75.2
17/03/2016,IN,Hyderabad,co,39,2.6,12,5.5,67.01
18/03/2016,IN,Hyderabad,co,24,3.3,13.6,6.9,81.75
19/03/2016,IN,Hyderabad,co,24,4.7,19.6,6.9,159.43
20/03/2016,IN,Hyderabad,co,24,4.2,25.3,12.7,401.26
21/03/2016,IN,Hyderabad,co,24,2,33.3,11.8,1211.44
22/03/2016,IN,Hyderabad,co,25,2.4,36.2,12.5,775.83
23/03/2016,IN,Hyderabad,co,43,2.6,30.4,9.6,548.6
24/03/2016,IN,Hyderabad,co,48,0.4,16.9,4.9,96.65
25/03/2016,IN,Hyderabad,co,48,0.4,11.4,6.9,60.56
26/03/2016,IN,Hyderabad,co,48,0.4,17.4,5.5,124.23
27/03/2016,IN,Hyderabad,co,44,0.4,12.7,7.3,79.58
28/03/2016,IN,Hyderabad,co,48,3.3,17.2,6.4,101.88
