Date,Country,City,Specie,count,min,max,median,variance
14/12/2019,IN,Bengaluru,so2,210,0.3,8.8,3.3,30.43
15/12/2019,IN,Bengaluru,so2,193,0.5,8.1,3.2,29.79
16/12/2019,IN,Bengaluru,so2,224,0.7,7.5,3.7,40.21
17/12/2019,IN,Bengaluru,so2,236,0.1,13.2,3.5,52.62
18/12/2019,IN,Bengaluru,so2,237,0.2,8,3.5,36.87
19/12/2019,IN,Bengaluru,so2,232,0.6,9.2,3.9,46.33
20/12/2019,IN,Bengaluru,so2,241,0.3,8.6,2.8,32.76
21/12/2019,IN,Bengaluru,so2,240,0.5,15.4,3.4,64.7
22/12/2019,IN,Bengaluru,so2,255,0.7,13.7,3.6,49.54
23/12/2019,IN,Bengaluru,so2,244,0.7,8.4,3.5,30.3
24/12/2019,IN,Bengaluru,so2,220,0.7,11.5,4.1,65.45
25/12/2019,IN,Bengaluru,so2,238,0.4,8.7,2.5,31.02
26/12/2019,IN,Bengaluru,so2,244,0.3,10.5,3.1,42.69
27/12/2019,IN,Bengaluru,so2,260,0.6,216.6,3.5,4052.65
28/12/2019,IN,Bengaluru,so2,242,0.5,216.6,4.3,5114.4
29/12/2019,IN,Bengaluru,so2,233,0.8,206.6,4.4,11940.9
30/12/2019,IN,Bengaluru,so2,219,0.6,212.6,3.9,9623.68
31/12/2019,IN,Bengaluru,so2,198,0.6,10,4.2,45.7
01/01/2020,IN,Bengaluru,so2,179,0.3,10.5,4.3,57.03
02/01/2020,IN,Bengaluru,so2,190,0.4,7.9,4.2,31.3
03/01/2020,IN,Bengaluru,so2,235,0.1,6.7,3.4,24.07
04/01/2020,IN,Bengaluru,so2,224,0.2,8.5,3.9,31.55
05/01/2020,IN,Bengaluru,so2,190,0.2,12.9,3.4,44.67
31/12/2018,IN,Chennai,so2,72,1.4,33.6,5.8,765.97
01/01/2019,IN,Chennai,so2,71,0.9,34.7,6.7,620.34
02/01/2019,IN,Chennai,so2,70,0.5,28.4,6.1,401.24
03/01/2019,IN,Chennai,so2,71,0.1,44.1,3.4,697.81
04/01/2019,IN,Chennai,so2,70,1.1,43.7,3.5,1007.26
05/01/2019,IN,Chennai,so2,72,0.7,26.3,3.4,388.91
06/01/2019,IN,Chennai,so2,66,0.1,52.5,4.2,712.06
07/01/2019,IN,Chennai,so2,71,0.3,33.5,4.8,487.02
08/01/2019,IN,Chennai,so2,69,0.2,52.6,4.7,1136.15
09/01/2019,IN,Chennai,so2,71,0.1,45.8,4.4,577.92
10/01/2019,IN,Chennai,so2,72,0.1,45.1,4.2,413.46
11/01/2019,IN,Chennai,so2,69,0.7,54.7,3.4,806.49
12/01/2019,IN,Chennai,so2,72,0.6,15.2,4,88.24
13/01/2019,IN,Chennai,so2,71,0.1,25.8,5.3,321.27
14/01/2019,IN,Chennai,so2,71,0.5,50,5,1238.78
15/01/2019,IN,Chennai,so2,72,0.1,53.5,4.2,1646.61
16/01/2019,IN,Chennai,so2,68,0.2,50.5,3.4,1032.25
17/01/2019,IN,Chennai,so2,71,0.1,65.2,4.1,1410.92
18/01/2019,IN,Chennai,so2,61,0.3,62.8,3.1,1272.87
19/01/2019,IN,Chennai,so2,48,0.1,13.8,3.8,63.14
20/01/2019,IN,Chennai,so2,56,0.2,21.7,5,182.35
21/01/2019,IN,Chennai,so2,68,0.1,18.6,3.5,123.58
22/01/2019,IN,Chennai,so2,69,0.1,53.8,4.2,1021.41
23/01/2019,IN,Chennai,so2,70,0.5,39.3,3.4,855.72
24/01/2019,IN,Chennai,so2,66,0.1,40.8,4.3,765.97
25/01/2019,IN,Chennai,so2,68,0.8,13.7,3.3,115.34
26/01/2019,IN,Chennai,so2,64,0.2,9.6,2.9,44.57
27/01/2019,IN,Chennai,so2,70,0.7,14.5,3.9,129.45
28/01/2019,IN,Chennai,so2,70,0.6,43.3,4.1,757.8
29/01/2019,IN,Chennai,so2,72,2.4,53.8,7.8,1776.58
30/01/2019,IN,Chennai,so2,71,0.8,50,4.8,819.54
31/01/2019,IN,Chennai,so2,71,0.1,34,4.2,350.86
01/02/2019,IN,Chennai,so2,72,1.4,51.2,3.6,1478.59
02/02/2019,IN,Chennai,so2,69,0.4,46.6,4.1,981.53
03/02/2019,IN,Chennai,so2,69,0.5,17.1,4.1,115.59
04/02/2019,IN,Chennai,so2,72,0.8,28.5,3.1,184.31
05/02/2019,IN,Chennai,so2,69,0.4,16,2.9,104.43
06/02/2019,IN,Chennai,so2,72,0.1,18.8,3.1,144.06
07/02/2019,IN,Chennai,so2,72,0.3,12.4,3.4,110.08
08/02/2019,IN,Chennai,so2,69,0.3,19.2,3.7,94.83
09/02/2019,IN,Chennai,so2,56,0.2,9.8,2.5,55.03
10/02/2019,IN,Chennai,so2,48,0.4,10.2,2.4,49.1
11/02/2019,IN,Chennai,so2,48,1.1,6.9,2.9,18.13
12/02/2019,IN,Chennai,so2,48,0.3,7.4,2.4,18.87
13/02/2019,IN,Chennai,so2,55,0.4,39.8,3,555.3
14/02/2019,IN,Chennai,so2,63,0.1,46.7,3.3,589.46
15/02/2019,IN,Chennai,so2,69,0.1,39.7,3.7,614.17
16/02/2019,IN,Chennai,so2,71,0.1,11.2,2.8,46.48
17/02/2019,IN,Chennai,so2,72,0.3,23.3,3.1,138.93
18/02/2019,IN,Chennai,so2,71,0.5,25.2,2.9,353.66
19/02/2019,IN,Chennai,so2,70,0.8,21.2,3.3,223.92
20/02/2019,IN,Chennai,so2,69,0.2,56.1,3.4,2019.4
21/02/2019,IN,Chennai,so2,72,0.5,56.6,3.5,2006.37
22/02/2019,IN,Chennai,so2,70,0.4,62.4,3.8,2591.64
23/02/2019,IN,Chennai,so2,70,1.5,58.1,4.6,981.73
24/02/2019,IN,Chennai,so2,69,0.3,17.2,3.5,154.94
25/02/2019,IN,Chennai,so2,67,0.1,17,2.8,90.35
26/02/2019,IN,Chennai,so2,70,0.1,22.3,3.3,178.16
27/02/2019,IN,Chennai,so2,71,0.6,17.1,3.4,121.06
28/02/2019,IN,Chennai,so2,69,0.1,35.8,3,395.98
01/03/2019,IN,Chennai,so2,63,0.1,62.1,2.3,1643.29
02/03/2019,IN,Chennai,so2,65,0.1,64.4,3.7,4535.76
03/03/2019,IN,Chennai,so2,69,0.2,63.1,2.7,2212.88
04/03/2019,IN,Chennai,so2,67,0.1,39.6,2.1,284.97
05/03/2019,IN,Chennai,so2,72,0.1,57,2.8,1968.22
06/03/2019,IN,Chennai,so2,72,0.1,50.4,2.1,1282.9
07/03/2019,IN,Chennai,so2,72,0.1,6.5,1.7,21.86
08/03/2019,IN,Chennai,so2,72,0.1,16.1,2.4,69.87
09/03/2019,IN,Chennai,so2,72,0.1,12.7,2.4,52.14
10/03/2019,IN,Chennai,so2,71,0.2,32.6,2.2,336.51
11/03/2019,IN,Chennai,so2,72,0.2,49,3.2,620.37
12/03/2019,IN,Chennai,so2,72,0.4,25.6,3.9,339.06
13/03/2019,IN,Chennai,so2,72,0.2,43.2,3.7,335.75
14/03/2019,IN,Chennai,so2,71,0.1,20.5,2.9,164.38
15/03/2019,IN,Chennai,so2,69,0.1,27.1,2.6,288.57
16/03/2019,IN,Chennai,so2,68,0.5,59.6,3.1,1124.11
17/03/2019,IN,Chennai,so2,69,0.1,60.9,3.3,1117.64
18/03/2019,IN,Chennai,so2,71,0.1,24.4,2.7,204.18
19/03/2019,IN,Chennai,so2,70,0.1,11.7,2.4,55.49
20/03/2019,IN,Chennai,so2,70,0.1,7,1.9,22.74
21/03/2019,IN,Chennai,so2,72,0.1,12.1,2.4,61.68
22/03/2019,IN,Chennai,so2,72,0.6,21.8,2.6,246.28
23/03/2019,IN,Chennai,so2,72,0.1,11,2.8,51.97
24/03/2019,IN,Chennai,so2,72,0.6,9,2.8,35.47
25/03/2019,IN,Chennai,so2,72,0.5,8.2,2.8,27.21
26/03/2019,IN,Chennai,so2,72,0.1,42.9,2.4,368.36
27/03/2019,IN,Chennai,so2,72,0.6,6.4,2.8,21.48
28/03/2019,IN,Chennai,so2,72,0.3,7,2.9,31.57
29/03/2019,IN,Chennai,so2,72,0.3,6.4,3,27.88
30/03/2019,IN,Chennai,so2,68,0.1,5.6,2.3,26.26
31/03/2019,IN,Chennai,so2,59,0.9,6.3,2.7,21.5
01/04/2019,IN,Chennai,so2,72,0.9,6.3,2.9,22.38
02/04/2019,IN,Chennai,so2,72,1.1,5.9,2.6,20.45
03/04/2019,IN,Chennai,so2,72,0.1,15.6,3.1,57.46
04/04/2019,IN,Chennai,so2,69,0.1,6.4,3,26.23
05/04/2019,IN,Chennai,so2,72,0.5,5.7,3,21.47
06/04/2019,IN,Chennai,so2,72,0.7,5.6,3.1,22.78
07/04/2019,IN,Chennai,so2,72,0.7,7.1,2.6,34.82
08/04/2019,IN,Chennai,so2,72,0.3,6.7,3.3,31.19
09/04/2019,IN,Chennai,so2,69,0.5,6.5,2.9,27.91
10/04/2019,IN,Chennai,so2,72,0.1,8.6,2.9,34.27
11/04/2019,IN,Chennai,so2,71,0.1,8.3,3.2,38.9
12/04/2019,IN,Chennai,so2,72,0.1,8.4,2.7,34.51
13/04/2019,IN,Chennai,so2,69,0.1,8.6,2.5,39
15/04/2019,IN,Chennai,so2,46,0.7,7.7,4.2,26.97
16/04/2019,IN,Chennai,so2,47,0.5,6.6,3.3,30.74
17/04/2019,IN,Chennai,so2,46,1.1,6.7,4.1,25.28
18/04/2019,IN,Chennai,so2,45,0.1,7.6,4.6,39.91
19/04/2019,IN,Chennai,so2,43,1.9,9,4.3,32.43
20/04/2019,IN,Chennai,so2,71,0.9,7.3,3,26.25
21/04/2019,IN,Chennai,so2,71,1,7.3,3.7,29.92
22/04/2019,IN,Chennai,so2,72,0.1,9.1,2.5,33.7
23/04/2019,IN,Chennai,so2,69,0.1,5.4,3.3,18.61
24/04/2019,IN,Chennai,so2,69,0.6,6,3.1,17.57
25/04/2019,IN,Chennai,so2,72,0.7,7.2,2.8,27.43
26/04/2019,IN,Chennai,so2,68,0.2,5.4,2.7,14.96
27/04/2019,IN,Chennai,so2,57,0.9,7.1,3.3,31.61
28/04/2019,IN,Chennai,so2,72,0.2,5.7,2.6,18.97
29/04/2019,IN,Chennai,so2,72,1.2,7.2,3,22.38
30/04/2019,IN,Chennai,so2,72,1,6.2,2.8,18.09
01/05/2019,IN,Chennai,so2,60,0.5,5.6,2.9,13.63
02/05/2019,IN,Chennai,so2,71,0.4,7.5,3,22.37
03/05/2019,IN,Chennai,so2,69,0.1,7.5,2.6,23.49
04/05/2019,IN,Chennai,so2,70,0.2,6.4,2.4,21.73
05/05/2019,IN,Chennai,so2,70,0.1,6.5,2.4,28.66
06/05/2019,IN,Chennai,so2,53,0.2,6.2,2.2,22.08
07/05/2019,IN,Chennai,so2,71,0.8,8.6,2.9,32.71
08/05/2019,IN,Chennai,so2,67,0.2,6.6,2.9,24.35
09/05/2019,IN,Chennai,so2,48,1.5,6.5,3.7,19.24
10/05/2019,IN,Chennai,so2,37,2,6,3.5,18.32
11/05/2019,IN,Chennai,so2,24,3.6,6.4,5.2,7.97
12/05/2019,IN,Chennai,so2,24,3.7,6.9,5,6.38
13/05/2019,IN,Chennai,so2,46,1.5,6.9,4.4,21.21
14/05/2019,IN,Chennai,so2,48,0.2,6.6,4.1,31.53
15/05/2019,IN,Chennai,so2,70,1.2,7,2.7,27.05
16/05/2019,IN,Chennai,so2,61,1.1,6,2.7,18.31
17/05/2019,IN,Chennai,so2,47,0.7,4.5,2.2,6.9
18/05/2019,IN,Chennai,so2,46,0.1,5.5,2.3,19.93
19/05/2019,IN,Chennai,so2,48,0.1,5.3,2.3,10.84
20/05/2019,IN,Chennai,so2,45,1.3,4.9,2.5,8.51
21/05/2019,IN,Chennai,so2,48,0.6,5.4,2.5,10.99
22/05/2019,IN,Chennai,so2,47,0.1,4.3,2.3,8.01
23/05/2019,IN,Chennai,so2,59,0.3,7.7,2.2,27.87
24/05/2019,IN,Chennai,so2,72,0.6,7.8,2.9,32.25
25/05/2019,IN,Chennai,so2,72,0.1,6.8,2.6,35.7
26/05/2019,IN,Chennai,so2,72,1.1,9.1,2.9,37.86
27/05/2019,IN,Chennai,so2,72,1.6,11.7,2.8,37.97
28/05/2019,IN,Chennai,so2,72,0.2,8.6,3.9,43.01
29/05/2019,IN,Chennai,so2,69,0.3,6.8,3.3,25.7
30/05/2019,IN,Chennai,so2,71,0.1,10.9,3.5,50.05
31/05/2019,IN,Chennai,so2,71,1,7.9,3.3,35.95
01/06/2019,IN,Chennai,so2,72,0.6,10.5,3.4,38.9
02/06/2019,IN,Chennai,so2,71,0.9,8.9,3.1,36.22
03/06/2019,IN,Chennai,so2,64,0.6,22.1,2.6,139.12
04/06/2019,IN,Chennai,so2,72,0.4,8.4,2.3,55.87
05/06/2019,IN,Chennai,so2,70,0.1,10.8,3,65.37
06/06/2019,IN,Chennai,so2,68,0.4,9.4,3.1,51.65
07/06/2019,IN,Chennai,so2,70,0.5,12,2.5,59.35
08/06/2019,IN,Chennai,so2,71,0.2,7,2.9,29.15
09/06/2019,IN,Chennai,so2,70,0.2,7.9,2.8,37.43
10/06/2019,IN,Chennai,so2,71,0.9,6.5,2.3,25.82
11/06/2019,IN,Chennai,so2,70,0.1,6,1.8,15.68
12/06/2019,IN,Chennai,so2,69,0.2,7.3,2.6,22.47
13/06/2019,IN,Chennai,so2,68,0.1,4.7,1.9,10.36
14/06/2019,IN,Chennai,so2,72,0.1,13.7,2,29.31
15/06/2019,IN,Chennai,so2,72,0.4,21.2,1.9,59.43
16/06/2019,IN,Chennai,so2,48,0.5,52.8,2.3,1072.35
17/06/2019,IN,Chennai,so2,48,0.8,58.3,1.8,1505.78
18/06/2019,IN,Chennai,so2,46,0.1,50.8,2.1,1171.23
19/06/2019,IN,Chennai,so2,48,0.2,65.6,2.6,1906.23
20/06/2019,IN,Chennai,so2,48,0.1,54.6,2.2,1294.51
21/06/2019,IN,Chennai,so2,40,0.7,37.6,2,473.14
22/06/2019,IN,Chennai,so2,53,0.1,25.5,2.3,189.85
23/06/2019,IN,Chennai,so2,63,0.1,11.5,1.6,37.33
24/06/2019,IN,Chennai,so2,70,0.2,4.5,1.9,8.43
25/06/2019,IN,Chennai,so2,38,0.1,7,1.6,27.79
26/06/2019,IN,Chennai,so2,21,0.1,7.5,1.8,48.3
27/06/2019,IN,Chennai,so2,22,0.1,4.1,1.6,18.34
28/06/2019,IN,Chennai,so2,24,0.4,4.3,2,8.78
29/06/2019,IN,Chennai,so2,44,0.1,11.7,2.3,80.08
30/06/2019,IN,Chennai,so2,42,0.1,26.5,1.5,338.09
01/07/2019,IN,Chennai,so2,66,0.1,9.5,1.9,31.4
02/07/2019,IN,Chennai,so2,69,0.5,6.8,1.7,22.33
03/07/2019,IN,Chennai,so2,69,0.8,12,2.2,90.34
04/07/2019,IN,Chennai,so2,71,0.1,3.5,1.8,5.73
05/07/2019,IN,Chennai,so2,72,0.1,6.8,1.4,12.43
06/07/2019,IN,Chennai,so2,72,0.2,9.4,1.6,23.59
07/07/2019,IN,Chennai,so2,69,0.1,5.6,2,10.79
08/07/2019,IN,Chennai,so2,68,0.1,4.6,2.2,8.88
09/07/2019,IN,Chennai,so2,68,0.1,3.2,1.9,3.65
10/07/2019,IN,Chennai,so2,72,0.1,4.5,2.3,13.16
11/07/2019,IN,Chennai,so2,72,0.5,6.9,2.5,10.8
12/07/2019,IN,Chennai,so2,72,0.1,38.8,2.1,272.66
13/07/2019,IN,Chennai,so2,71,0.1,5.5,2.6,17.04
14/07/2019,IN,Chennai,so2,68,0.1,4.3,2.4,11.16
15/07/2019,IN,Chennai,so2,71,0.1,4.6,2.4,14.92
16/07/2019,IN,Chennai,so2,70,0.2,4.9,2.2,11.04
17/07/2019,IN,Chennai,so2,71,0.1,6.6,2.5,16.07
18/07/2019,IN,Chennai,so2,64,0.1,5.3,2.2,7.95
19/07/2019,IN,Chennai,so2,69,0.1,7.8,2.8,35.37
20/07/2019,IN,Chennai,so2,71,0.1,11.3,2.1,57.22
21/07/2019,IN,Chennai,so2,72,0.5,4,1.7,5.85
22/07/2019,IN,Chennai,so2,72,0.1,9.1,3.2,46.24
23/07/2019,IN,Chennai,so2,66,0.1,21.1,2.6,220.16
24/07/2019,IN,Chennai,so2,70,0.1,23.5,3.2,393.36
25/07/2019,IN,Chennai,so2,70,0.1,14.5,4,72.34
26/07/2019,IN,Chennai,so2,65,0.1,7.8,2.3,36.47
27/07/2019,IN,Chennai,so2,70,0.1,12,2.3,41.33
28/07/2019,IN,Chennai,so2,70,0.2,7.3,2,23.22
29/07/2019,IN,Chennai,so2,72,0.1,12.2,2.3,54.21
30/07/2019,IN,Chennai,so2,71,0.1,7.8,2.4,24.47
31/07/2019,IN,Chennai,so2,63,0.1,6.2,2.2,22.35
01/08/2019,IN,Chennai,so2,47,0.2,9.9,2.1,39.26
02/08/2019,IN,Chennai,so2,48,0.1,9.1,2.6,52.12
03/08/2019,IN,Chennai,so2,48,0.7,6.2,2.5,17.13
04/08/2019,IN,Chennai,so2,37,0.3,5.6,2.6,25.75
05/08/2019,IN,Chennai,so2,48,0.1,6.8,2.4,25.18
06/08/2019,IN,Chennai,so2,48,0.3,9.2,2.5,36.82
07/08/2019,IN,Chennai,so2,45,0.1,58.3,4.2,773.5
08/08/2019,IN,Chennai,so2,47,0.1,19.4,2.9,138.22
09/08/2019,IN,Chennai,so2,47,0.1,13.1,1,105
10/08/2019,IN,Chennai,so2,38,0.3,24.4,5.5,325.06
11/08/2019,IN,Chennai,so2,24,0.7,5.4,1.9,14.16
12/08/2019,IN,Chennai,so2,24,1.3,6.5,2.6,17.04
13/08/2019,IN,Chennai,so2,47,0.8,13.2,2.7,71.27
14/08/2019,IN,Chennai,so2,55,0.1,17,2.8,149.05
15/08/2019,IN,Chennai,so2,71,0.1,46.7,3.8,772.6
16/08/2019,IN,Chennai,so2,70,0.1,20.6,3.7,180.73
17/08/2019,IN,Chennai,so2,44,0.3,17.2,3.2,113.51
18/08/2019,IN,Chennai,so2,44,0.1,7.2,1.9,16.71
19/08/2019,IN,Chennai,so2,69,0.2,17.4,2.2,91.58
20/08/2019,IN,Chennai,so2,70,0.1,41.1,2,651.03
21/08/2019,IN,Chennai,so2,66,0.1,60,2.7,1658.6
22/08/2019,IN,Chennai,so2,39,0.6,26.8,2.1,355.55
23/08/2019,IN,Chennai,so2,35,0.1,16.6,1.6,95.99
24/08/2019,IN,Chennai,so2,40,0.1,12.2,2,48.08
25/08/2019,IN,Chennai,so2,47,0.1,4.7,2.2,11.4
26/08/2019,IN,Chennai,so2,44,0.1,5.9,2.6,13.1
27/08/2019,IN,Chennai,so2,47,0.2,5.8,2.1,11.03
28/08/2019,IN,Chennai,so2,47,0.3,5.1,2,11.88
29/08/2019,IN,Chennai,so2,47,0.1,9.8,2.2,31.35
30/08/2019,IN,Chennai,so2,41,0.1,12.1,1.8,40.12
31/08/2019,IN,Chennai,so2,36,0.3,4.9,2.1,11.74
01/09/2019,IN,Chennai,so2,48,0.1,4.8,2.1,10.68
02/09/2019,IN,Chennai,so2,71,0.1,4.8,2.4,12.53
03/09/2019,IN,Chennai,so2,68,0.2,5.5,2.5,15.86
04/09/2019,IN,Chennai,so2,65,0.1,10.8,2.9,29.22
05/09/2019,IN,Chennai,so2,69,0.3,22.8,2.6,104.38
06/09/2019,IN,Chennai,so2,68,0.5,10.1,2.7,25.1
07/09/2019,IN,Chennai,so2,48,0.8,6.2,2.1,13.51
08/09/2019,IN,Chennai,so2,46,0.1,6.3,2.5,17.85
09/09/2019,IN,Chennai,so2,71,0.3,6.5,2.5,16.47
10/09/2019,IN,Chennai,so2,72,0.5,4.6,2.7,9.37
11/09/2019,IN,Chennai,so2,72,0.2,7.9,2.6,17.72
12/09/2019,IN,Chennai,so2,67,0.1,5,3,11.77
13/09/2019,IN,Chennai,so2,68,0.9,5,2.8,9
14/09/2019,IN,Chennai,so2,48,0.7,4.7,1.8,12.37
15/09/2019,IN,Chennai,so2,48,0.9,3.9,2.1,5.88
16/09/2019,IN,Chennai,so2,47,0.9,5.9,2.4,10.57
17/09/2019,IN,Chennai,so2,69,0.2,10.4,2.3,33.55
18/09/2019,IN,Chennai,so2,72,0.3,12.2,2.5,38.9
19/09/2019,IN,Chennai,so2,68,0.4,19.3,2.9,58.87
20/09/2019,IN,Chennai,so2,72,0.1,8.3,2.1,40.38
21/09/2019,IN,Chennai,so2,49,0.4,7,2.1,10.55
22/09/2019,IN,Chennai,so2,44,0.1,13.4,2.4,41.34
23/09/2019,IN,Chennai,so2,44,0.1,7.7,1.9,18.03
24/09/2019,IN,Chennai,so2,48,0.4,5.3,1.8,13.99
25/09/2019,IN,Chennai,so2,46,0.2,7.5,1.9,14.69
26/09/2019,IN,Chennai,so2,46,0.1,10.4,2.2,29.47
27/09/2019,IN,Chennai,so2,48,0.1,6.4,2,25.21
28/09/2019,IN,Chennai,so2,44,0.1,5.5,2.2,18.93
29/09/2019,IN,Chennai,so2,46,0.1,6.6,2.2,22.12
30/09/2019,IN,Chennai,so2,46,0.1,5,1.9,18.77
30/09/2019,IN,Chennai,so2,46,0.1,5,1.9,18.77
01/10/2019,IN,Chennai,so2,47,0.8,6.6,2.2,13.6
01/10/2019,IN,Chennai,so2,47,0.8,6.6,2.2,13.6
02/10/2019,IN,Chennai,so2,47,0.4,16.8,1.8,74.03
02/10/2019,IN,Chennai,so2,47,0.4,16.8,1.8,74.03
03/10/2019,IN,Chennai,so2,46,0.4,30,2.1,218.85
03/10/2019,IN,Chennai,so2,46,0.4,30,2.1,218.85
04/10/2019,IN,Chennai,so2,67,0.4,8.5,1.8,16.43
04/10/2019,IN,Chennai,so2,67,0.4,8.5,1.8,16.43
05/10/2019,IN,Chennai,so2,45,0.1,5.3,1.4,16.46
05/10/2019,IN,Chennai,so2,45,0.1,5.3,1.4,16.46
06/10/2019,IN,Chennai,so2,44,0.1,4.2,1.4,12.05
06/10/2019,IN,Chennai,so2,44,0.1,4.2,1.4,12.05
07/10/2019,IN,Chennai,so2,65,0.1,6.5,1.9,12.71
08/10/2019,IN,Chennai,so2,69,0.2,5,2.8,12.51
09/10/2019,IN,Chennai,so2,71,0.3,5.6,2.3,15.45
10/10/2019,IN,Chennai,so2,67,0.1,6.6,2.6,15.11
11/10/2019,IN,Chennai,so2,69,0.1,13.4,2.4,33.12
12/10/2019,IN,Chennai,so2,47,0.1,7,2.5,15.57
13/10/2019,IN,Chennai,so2,45,0.1,4.8,2.1,12.72
14/10/2019,IN,Chennai,so2,71,0.1,5.2,2.5,15.55
15/10/2019,IN,Chennai,so2,72,0.3,12.7,2.1,35.77
16/10/2019,IN,Chennai,so2,69,0.2,7.4,2.7,19.84
17/10/2019,IN,Chennai,so2,71,0.1,52.4,2.7,368.35
18/10/2019,IN,Chennai,so2,69,0.1,5.1,2.5,20.97
19/10/2019,IN,Chennai,so2,48,0.2,5.9,2.1,16.59
20/10/2019,IN,Chennai,so2,48,0.4,5.3,2.2,15.02
21/10/2019,IN,Chennai,so2,69,0.1,40,2.5,227.89
22/10/2019,IN,Chennai,so2,70,0.2,19.7,2.1,57.69
23/10/2019,IN,Chennai,so2,66,0.2,6.5,2.4,18.79
24/10/2019,IN,Chennai,so2,58,0.3,62.6,3.1,703.16
25/10/2019,IN,Chennai,so2,65,0.1,42.7,2,378.33
26/10/2019,IN,Chennai,so2,49,0.4,11.2,6.3,95.63
27/10/2019,IN,Chennai,so2,48,0.4,12.7,8.5,97.44
28/10/2019,IN,Chennai,so2,72,1.3,24.9,5.6,181.29
29/10/2019,IN,Chennai,so2,64,1.3,15.1,4,97.22
30/10/2019,IN,Chennai,so2,48,1.4,15,2.8,102.4
31/10/2019,IN,Chennai,so2,48,0.3,6.2,3.6,20.84
01/11/2019,IN,Chennai,so2,48,0.1,12.9,3.1,74.35
02/11/2019,IN,Chennai,so2,25,2.3,6.3,3.1,15.92
03/11/2019,IN,Chennai,so2,46,0.1,9.4,3.5,34.22
04/11/2019,IN,Chennai,so2,71,0.5,13.1,4.5,46.44
05/11/2019,IN,Chennai,so2,69,0.3,8.6,4.5,43.94
06/11/2019,IN,Chennai,so2,72,0.3,12.5,3.1,50.91
07/11/2019,IN,Chennai,so2,72,0.1,8.1,2.3,53.63
08/11/2019,IN,Chennai,so2,72,0.1,5.8,2.6,19.09
09/11/2019,IN,Chennai,so2,46,0.1,3.3,1.2,5.39
10/11/2019,IN,Chennai,so2,48,0.1,6.8,1.7,20.13
11/11/2019,IN,Chennai,so2,45,0.1,15,2.7,102.55
12/11/2019,IN,Chennai,so2,48,0.6,7.7,4.9,67.22
13/11/2019,IN,Chennai,so2,48,0.8,7.8,3,58.12
14/11/2019,IN,Chennai,so2,47,0.5,9.4,3,36.3
15/11/2019,IN,Chennai,so2,48,0.7,9.5,3.4,77.69
16/11/2019,IN,Chennai,so2,34,0.1,5,1.9,22.2
17/11/2019,IN,Chennai,so2,27,0.5,3.9,1.5,14.68
18/11/2019,IN,Chennai,so2,36,0.1,4.7,2.7,23.28
19/11/2019,IN,Chennai,so2,47,0.2,4.6,3.6,16.63
20/11/2019,IN,Chennai,so2,47,0.1,4.2,3.5,15.59
21/11/2019,IN,Chennai,so2,47,0.7,8.8,3.5,24.19
22/11/2019,IN,Chennai,so2,46,0.4,6.3,3.6,14.41
23/11/2019,IN,Chennai,so2,47,0.1,6.8,3.7,22.26
24/11/2019,IN,Chennai,so2,47,0.3,6.2,3.8,15.77
25/11/2019,IN,Chennai,so2,29,0.2,6.5,3.9,15.61
26/11/2019,IN,Chennai,so2,26,0.4,4.4,2.2,25.87
27/11/2019,IN,Chennai,so2,44,0.1,5.1,2.3,33.1
28/11/2019,IN,Chennai,so2,48,0.3,6.8,3.2,26.18
29/11/2019,IN,Chennai,so2,47,0.1,8.1,3.8,30.68
30/11/2019,IN,Chennai,so2,38,0.4,7.2,4.2,33.61
01/12/2019,IN,Chennai,so2,44,0.2,7.8,3.4,37.58
02/12/2019,IN,Chennai,so2,47,0.7,18.3,3.6,67.77
03/12/2019,IN,Chennai,so2,58,0.3,6.8,2.5,22.45
04/12/2019,IN,Chennai,so2,67,0.7,24.6,2.1,221.85
05/12/2019,IN,Chennai,so2,48,1.7,13.7,3.7,68.86
06/12/2019,IN,Chennai,so2,47,0.8,47.9,2.5,512.83
07/12/2019,IN,Chennai,so2,48,1.2,12.8,2.1,51.91
08/12/2019,IN,Chennai,so2,46,0.2,7.4,2.6,17.34
09/12/2019,IN,Chennai,so2,46,0.2,9.1,3.2,42.79
10/12/2019,IN,Chennai,so2,57,0.3,15.6,2,179.86
11/12/2019,IN,Chennai,so2,72,0.5,23,2.5,121.01
12/12/2019,IN,Chennai,so2,72,0.1,31.8,2.1,163.47
13/12/2019,IN,Chennai,so2,70,0.2,19.6,2.8,105.72
14/12/2019,IN,Chennai,so2,55,0.1,54.7,3,589.35
15/12/2019,IN,Chennai,so2,55,0.1,10.1,3.8,30.25
16/12/2019,IN,Chennai,so2,72,0.6,40.7,3.7,259.22
17/12/2019,IN,Chennai,so2,72,0.5,10.1,3.2,29.8
18/12/2019,IN,Chennai,so2,72,0.7,22.9,3,134.29
19/12/2019,IN,Chennai,so2,64,0.1,21.5,3,181.85
20/12/2019,IN,Chennai,so2,72,0.7,33.6,2.6,173.35
21/12/2019,IN,Chennai,so2,61,0.1,59.6,2.8,1137.45
22/12/2019,IN,Chennai,so2,70,0.1,47.9,3.7,918.94
23/12/2019,IN,Chennai,so2,72,0.1,20.1,2.2,121.52
24/12/2019,IN,Chennai,so2,48,1,7.8,3.3,19.06
25/12/2019,IN,Chennai,so2,48,1.2,15.7,3,166.69
26/12/2019,IN,Chennai,so2,48,0.5,59.4,4.4,2962.36
