Date,Country,City,Specie,count,min,max,median,variance
12/06/2020,IN,Bengaluru,no2,241,1.4,19.2,5.2,118.43
28/01/2020,IN,Bengaluru,no2,228,0.8,50.7,11.9,1194.43
03/03/2020,IN,Bengaluru,no2,67,3.5,97,16.7,4457.92
20/03/2020,IN,Bengaluru,no2,250,0.9,40.6,8.3,491.43
31/01/2020,IN,Bengaluru,o3,183,1.1,68.2,18,1953.89
14/06/2020,IN,Bengaluru,o3,192,1.2,14.3,5.9,78.77
28/06/2020,IN,Bengaluru,o3,167,0.4,19.4,6.2,185.81
24/03/2020,IN,Bengaluru,o3,153,0.9,37.8,15.6,556.7
30/03/2020,IN,Bengaluru,o3,135,4.2,29.7,17.2,259.3
30/04/2020,IN,Bengaluru,o3,128,1.5,41.2,13,869.01
11/05/2020,IN,Bengaluru,o3,171,2.5,30.3,14.4,344.06
26/05/2020,IN,Bengaluru,o3,155,3.2,27.4,15.8,362.52
10/06/2020,IN,Bengaluru,o3,182,0.9,28.6,6.3,136.71
15/06/2020,IN,Bengaluru,o3,190,1.4,15.6,6.9,101.97
24/01/2020,IN,Bengaluru,o3,158,0.2,37.4,12.8,560.49
27/01/2020,IN,Bengaluru,o3,138,2.3,46.8,18.1,1198.36
11/03/2020,IN,Bengaluru,o3,188,1.8,51.6,20,1137.78
08/05/2020,IN,Bengaluru,o3,136,1.9,34.1,13.3,492.03
05/05/2020,IN,Bengaluru,o3,167,2.1,56.6,17.9,761.9
16/05/2020,IN,Bengaluru,o3,182,1.3,28.2,13.2,373.09
17/05/2020,IN,Bengaluru,o3,170,1.2,29.5,15.7,422.72
12/02/2020,IN,Bengaluru,o3,153,1.2,35.1,13.3,680.2
13/03/2020,IN,Bengaluru,o3,185,0.6,49.3,17.9,1061.16
22/04/2020,IN,Bengaluru,o3,143,2.9,32.7,13.8,404.99
29/04/2020,IN,Bengaluru,o3,153,1.6,23.4,11.7,298.31
04/01/2020,IN,Bengaluru,o3,161,0.2,58.4,11.6,1560.24
22/02/2020,IN,Bengaluru,o3,165,2.9,34.9,16.8,483.06
27/03/2020,IN,Bengaluru,o3,136,4.7,26.8,15.9,262.02
16/04/2020,IN,Bengaluru,o3,138,6.2,36.9,17.1,463.57
24/05/2020,IN,Bengaluru,o3,159,1.5,28.4,11.9,393.25
03/05/2020,IN,Bengaluru,o3,166,1.9,41,16.4,590.87
26/06/2020,IN,Bengaluru,o3,173,1.1,21.3,7.2,218.4
05/01/2020,IN,Bengaluru,o3,149,2.8,94.1,13.9,2913.31
19/02/2020,IN,Bengaluru,o3,144,3.7,54.2,20.5,1032.9
02/04/2020,IN,Bengaluru,o3,159,0.7,36.3,18.8,526.54
09/04/2020,IN,Bengaluru,o3,180,4.6,47.5,17.9,939.05
23/04/2020,IN,Bengaluru,o3,138,2.2,36.9,16.3,511.91
26/04/2020,IN,Bengaluru,o3,139,3,39.4,15.9,459.09
11/06/2020,IN,Bengaluru,o3,184,0.9,13.4,5.7,65.06
02/01/2020,IN,Bengaluru,o3,131,0.1,48.5,10.1,804.11
13/02/2020,IN,Bengaluru,o3,158,0.4,43.6,15,882.81
02/03/2020,IN,Bengaluru,o3,140,1.1,98,16.6,2517.13
17/04/2020,IN,Bengaluru,o3,147,3,42.2,17.4,669.21
18/04/2020,IN,Bengaluru,o3,139,0.1,34.6,16.5,464.77
20/05/2020,IN,Bengaluru,o3,149,2.5,21.6,10.5,242.16
10/02/2020,IN,Bengaluru,o3,142,1.3,37.5,12.4,782.53
25/02/2020,IN,Bengaluru,o3,166,1.7,79.7,17.9,2274.87
14/03/2020,IN,Bengaluru,o3,179,0.4,48.1,13.8,1219.67
16/03/2020,IN,Bengaluru,o3,179,3.1,64.2,12.9,883.45
27/05/2020,IN,Bengaluru,o3,131,1,24.3,10.3,370.35
22/06/2020,IN,Bengaluru,o3,192,0.5,12.7,5.8,83.68
30/01/2020,IN,Bengaluru,o3,165,0.1,66.3,10.3,2889.2
10/03/2020,IN,Bengaluru,o3,187,3.5,65.2,18.2,1201.97
07/04/2020,IN,Bengaluru,o3,144,7,34.7,18.6,443.85
06/05/2020,IN,Bengaluru,o3,164,0.3,41.9,16,443.03
06/06/2020,IN,Bengaluru,o3,192,1.9,18.8,7.3,116.56
30/12/2019,IN,Bengaluru,o3,173,1.7,47.4,17.8,685.69
10/01/2020,IN,Bengaluru,o3,179,1.3,48.7,16.6,874.14
29/03/2020,IN,Bengaluru,o3,119,2.2,31.8,15,387.64
04/05/2020,IN,Bengaluru,o3,159,2.4,51.5,17,688.23
02/05/2020,IN,Bengaluru,o3,137,3.6,39.1,16.3,562.04
14/05/2020,IN,Bengaluru,o3,168,2,37.2,13.4,381.25
25/06/2020,IN,Bengaluru,o3,177,0.6,22.8,7.3,276.24
15/01/2020,IN,Bengaluru,o3,168,0.2,77.4,21.5,2224.18
09/02/2020,IN,Bengaluru,o3,156,1.7,43.3,13.3,892.29
21/02/2020,IN,Bengaluru,o3,150,2.6,38.7,17,697.77
19/03/2020,IN,Bengaluru,o3,183,1.8,81.4,20.4,1782.17
12/05/2020,IN,Bengaluru,o3,184,1.2,27.3,10.8,308.3
21/05/2020,IN,Bengaluru,o3,159,2.2,25.2,11.5,307.9
29/05/2020,IN,Bengaluru,o3,169,0.5,23.9,9.8,321.23
31/05/2020,IN,Bengaluru,o3,192,1.9,28,10.9,360.6
07/01/2020,IN,Bengaluru,o3,181,0.6,35.2,11.5,445.53
11/01/2020,IN,Bengaluru,o3,192,3.3,47,16.5,654.17
05/03/2020,IN,Bengaluru,o3,181,2.8,49,22.4,1199.86
07/05/2020,IN,Bengaluru,o3,165,1.4,37.5,14.8,408.63
07/06/2020,IN,Bengaluru,o3,191,1.4,14.4,6.1,87.2
17/06/2020,IN,Bengaluru,o3,173,1.2,12.8,5.9,76.36
18/06/2020,IN,Bengaluru,o3,192,1.2,12.8,5,76.97
23/06/2020,IN,Bengaluru,o3,192,1.3,18.6,7.4,189.95
05/02/2020,IN,Bengaluru,o3,185,1.7,46.1,13.4,867.19
07/02/2020,IN,Bengaluru,o3,169,1.9,54.8,15.3,1674.4
24/02/2020,IN,Bengaluru,o3,171,2.1,43.3,18.8,922.85
08/04/2020,IN,Bengaluru,o3,165,4.5,46.2,19.9,786.73
27/04/2020,IN,Bengaluru,o3,122,3.1,29,14.2,331.55
18/05/2020,IN,Bengaluru,o3,155,3.8,30.1,13.9,389.56
25/05/2020,IN,Bengaluru,o3,156,0.9,189.8,15.2,2399.17
08/06/2020,IN,Bengaluru,o3,192,1.2,14.1,7.1,110.41
20/01/2020,IN,Bengaluru,o3,166,1,44.3,15.2,811.62
03/02/2020,IN,Bengaluru,o3,180,0.5,38.7,12.8,685.61
14/02/2020,IN,Bengaluru,o3,144,0.2,90.5,16,3016.25
09/03/2020,IN,Bengaluru,o3,182,1.3,74.4,16,1689.23
01/04/2020,IN,Bengaluru,o3,167,7.3,31,17.2,287.32
05/04/2020,IN,Bengaluru,o3,156,4.5,35.9,16.3,546.03
28/05/2020,IN,Bengaluru,o3,156,2.1,39.2,11.3,408.13
03/01/2020,IN,Bengaluru,o3,166,1.1,48,10.7,998.69
02/02/2020,IN,Bengaluru,o3,177,3,38.8,16.3,657.71
18/02/2020,IN,Bengaluru,o3,146,1.5,48.3,21.8,888.95
06/03/2020,IN,Bengaluru,o3,177,1.8,99,19.7,1407.92
15/03/2020,IN,Bengaluru,o3,175,3.8,60.2,18.7,1119.27
01/05/2020,IN,Bengaluru,o3,146,2.1,37.4,18,763.3
02/06/2020,IN,Bengaluru,o3,188,1.4,18.9,7.4,140.29
22/01/2020,IN,Bengaluru,o3,154,1,28.7,13.9,428.38
11/02/2020,IN,Bengaluru,o3,133,3,34.9,15.5,498.85
16/02/2020,IN,Bengaluru,o3,150,1.8,58.5,17.2,1534.78
26/02/2020,IN,Bengaluru,o3,163,1.3,42.8,14.5,789.89
27/02/2020,IN,Bengaluru,o3,166,2.9,47,16.7,975.38
03/04/2020,IN,Bengaluru,o3,168,6.7,35.5,19.4,326.91
06/02/2020,IN,Bengaluru,o3,169,0.6,61.2,13.8,1889.95
25/04/2020,IN,Bengaluru,o3,155,1.2,27.9,12.5,363.1
04/02/2020,IN,Bengaluru,o3,191,0.4,36.5,13.7,616.39
22/03/2020,IN,Bengaluru,o3,177,4.3,54.9,18.9,1237.12
09/06/2020,IN,Bengaluru,o3,192,0.9,16.1,7,144.9
21/06/2020,IN,Bengaluru,o3,192,0.9,12.9,5.9,80.76
06/01/2020,IN,Bengaluru,o3,153,1.2,23.1,9.9,281.35
14/01/2020,IN,Bengaluru,o3,165,0.6,136,18.5,4009.95
17/01/2020,IN,Bengaluru,o3,172,0.1,115.7,14.5,4260.93
18/01/2020,IN,Bengaluru,o3,176,1.5,27.2,10.4,339.18
20/02/2020,IN,Bengaluru,o3,153,1.9,43,15.3,848
01/03/2020,IN,Bengaluru,o3,149,4.3,40.6,20.3,539.03
25/03/2020,IN,Bengaluru,o3,147,0.6,29.3,16.1,369.2
31/03/2020,IN,Bengaluru,o3,158,4.4,33.8,16.9,442.3
20/06/2020,IN,Bengaluru,o3,189,0.4,13.1,6.1,84.91
10/05/2020,IN,Bengaluru,o3,128,4.4,33.3,14.8,378.77
30/05/2020,IN,Bengaluru,o3,184,1.7,26.4,9.3,349.32
04/06/2020,IN,Bengaluru,o3,192,2.5,15.8,6.7,95.8
05/06/2020,IN,Bengaluru,o3,191,2,17.8,7.6,115.47
04/03/2020,IN,Bengaluru,o3,156,1,49,18.8,1130.33
23/03/2020,IN,Bengaluru,o3,168,1.3,44.8,15.8,1058.04
10/04/2020,IN,Bengaluru,o3,130,5.9,37.2,18.7,531.91
19/04/2020,IN,Bengaluru,o3,144,2.2,29.8,15.9,395.8
09/01/2020,IN,Bengaluru,o3,191,0.1,132.1,15.8,4215.98
13/01/2020,IN,Bengaluru,o3,166,0.3,102.1,15.3,3387.56
08/02/2020,IN,Bengaluru,o3,164,0.5,39.5,14.8,886.12
23/02/2020,IN,Bengaluru,o3,155,0.6,39.5,19.7,655.91
23/01/2020,IN,Bengaluru,o3,161,1.3,33.4,13.8,434.98
09/05/2020,IN,Bengaluru,o3,133,2.2,33.1,15.3,318.15
15/05/2020,IN,Bengaluru,o3,180,1.1,26.6,10.2,291.02
28/03/2020,IN,Bengaluru,o3,153,4.4,29.7,14,244.52
23/05/2020,IN,Bengaluru,o3,168,4,36.7,16.7,324.73
16/06/2020,IN,Bengaluru,o3,191,1.4,15.5,6.8,117.08
12/01/2020,IN,Bengaluru,o3,186,0.3,52.1,14.1,905.59
16/01/2020,IN,Bengaluru,o3,166,0.2,208.2,19.6,10808.9
25/01/2020,IN,Bengaluru,o3,163,0.2,44.3,12,739.12
29/02/2020,IN,Bengaluru,o3,162,1.2,43.1,18.1,702.43
19/06/2020,IN,Bengaluru,o3,180,0.8,18.6,5.1,131.95
19/01/2020,IN,Bengaluru,o3,166,2.2,30.6,12.2,425.09
21/01/2020,IN,Bengaluru,o3,156,0.3,41.5,14.6,711.31
24/04/2020,IN,Bengaluru,o3,123,0.4,32.7,17,617.36
28/04/2020,IN,Bengaluru,o3,113,2.6,36.4,14,566.93
20/03/2020,IN,Bengaluru,o3,179,2.5,48.6,21.9,974.07
04/04/2020,IN,Bengaluru,o3,160,4.9,38.1,17.6,540.37
15/04/2020,IN,Bengaluru,o3,141,5.7,34,18.6,374.98
27/06/2020,IN,Bengaluru,o3,164,0.2,17.2,6.1,162.09
28/01/2020,IN,Bengaluru,o3,155,0.7,55,18.5,1739.86
01/02/2020,IN,Bengaluru,o3,192,2.8,46.8,16.9,909.82
17/02/2020,IN,Bengaluru,o3,173,1.5,48.1,17,1110.8
17/03/2020,IN,Bengaluru,o3,184,2.2,28.9,13.2,376.85
12/06/2020,IN,Bengaluru,o3,190,0.4,14.3,6.7,99.54
24/06/2020,IN,Bengaluru,o3,172,0.5,21.6,7.3,212.33
31/12/2019,IN,Bengaluru,o3,151,2.8,70.9,16,1284.19
01/01/2020,IN,Bengaluru,o3,120,3.4,32.1,13.2,435.88
26/01/2020,IN,Bengaluru,o3,134,0.5,47.6,16.3,1043.45
21/04/2020,IN,Bengaluru,o3,144,2,30.5,13.1,354.15
06/04/2020,IN,Bengaluru,o3,135,3.9,40.2,18,597.93
11/04/2020,IN,Bengaluru,o3,132,7.1,34.7,17.4,459.55
12/04/2020,IN,Bengaluru,o3,134,3.9,36.1,18.9,594
20/04/2020,IN,Bengaluru,o3,139,1.7,27.2,13.3,341.65
08/01/2020,IN,Bengaluru,o3,181,0.6,151.9,15.3,5317.23
03/03/2020,IN,Bengaluru,o3,46,1.2,43,13.9,829.94
07/03/2020,IN,Bengaluru,o3,183,2.9,37.5,13.8,625.96
08/03/2020,IN,Bengaluru,o3,191,1.2,46.5,15.4,1056.38
13/05/2020,IN,Bengaluru,o3,169,1.5,30.5,10.6,393.82
01/06/2020,IN,Bengaluru,o3,190,0.9,24.4,8.1,207.41
03/06/2020,IN,Bengaluru,o3,181,3.2,72,7.5,313.82
28/02/2020,IN,Bengaluru,o3,166,3.3,42.8,17,872.66
21/03/2020,IN,Bengaluru,o3,187,1.6,75.8,23.6,2305.21
14/04/2020,IN,Bengaluru,o3,134,2.5,38.3,18.3,682.71
13/06/2020,IN,Bengaluru,o3,183,1.3,14.8,6.1,109.29
29/06/2020,IN,Bengaluru,o3,92,0.8,11.6,4.6,57.97
29/01/2020,IN,Bengaluru,o3,172,0.7,126,13.9,5154.02
26/03/2020,IN,Bengaluru,o3,134,2.3,27.7,14.1,345.65
13/04/2020,IN,Bengaluru,o3,140,3.1,39.9,20.9,689.79
19/05/2020,IN,Bengaluru,o3,163,2.9,21.9,12.1,239.99
15/02/2020,IN,Bengaluru,o3,139,0.7,77.2,14.7,2795.34
12/03/2020,IN,Bengaluru,o3,179,0.8,55,18.2,1490.99
18/03/2020,IN,Bengaluru,o3,187,2.2,41.7,14.9,654.54
22/05/2020,IN,Bengaluru,o3,166,3.3,29.5,14.4,276.52
02/04/2020,IN,Bengaluru,so2,198,0.1,12.1,2.7,74.91
26/05/2020,IN,Bengaluru,so2,186,0.5,6.9,3.1,26.41
04/06/2020,IN,Bengaluru,so2,247,0.1,10.2,3.6,28.68
11/01/2020,IN,Bengaluru,so2,220,0.5,12,3.8,46.34
23/01/2020,IN,Bengaluru,so2,182,0.1,22.3,4,98.91
13/02/2020,IN,Bengaluru,so2,192,0.1,8.5,3.7,33.06
17/04/2020,IN,Bengaluru,so2,192,0.5,10.6,2.9,55.73
11/05/2020,IN,Bengaluru,so2,198,0.2,13.7,4.6,86.21
21/02/2020,IN,Bengaluru,so2,186,0.3,8.1,4.1,47.37
17/05/2020,IN,Bengaluru,so2,194,0.3,26.7,4,129.59
27/05/2020,IN,Bengaluru,so2,191,0.7,9.3,3.2,40.38
08/06/2020,IN,Bengaluru,so2,228,1.2,9,3.6,29.44
29/06/2020,IN,Bengaluru,so2,108,1.3,8.7,3.4,17.31
02/02/2020,IN,Bengaluru,so2,212,0.1,8.7,3.4,33.42
17/02/2020,IN,Bengaluru,so2,197,0.3,15.9,4.6,91.52
18/02/2020,IN,Bengaluru,so2,167,0.1,14.3,4.4,84.28
04/04/2020,IN,Bengaluru,so2,192,0.1,14.4,3.7,72.79
08/04/2020,IN,Bengaluru,so2,214,0.1,13.2,3.2,84.15
18/04/2020,IN,Bengaluru,so2,190,0.2,8.8,3.1,37.36
30/05/2020,IN,Bengaluru,so2,206,0.5,9,3.6,38.32
07/06/2020,IN,Bengaluru,so2,224,1.1,9.9,3.6,25.2
23/06/2020,IN,Bengaluru,so2,238,0.7,10.9,3.6,44.33
14/01/2020,IN,Bengaluru,so2,216,0.2,9.4,4.1,41.76
25/02/2020,IN,Bengaluru,so2,204,0.3,12.7,3.1,63.31
25/03/2020,IN,Bengaluru,so2,176,0.1,35.5,3.8,193.01
28/03/2020,IN,Bengaluru,so2,177,0.1,12.3,2.6,67.16
09/04/2020,IN,Bengaluru,so2,212,0.6,10.8,3.2,54.11
02/06/2020,IN,Bengaluru,so2,201,0.9,8.4,3.8,25.36
28/02/2020,IN,Bengaluru,so2,213,0.7,9.8,3.9,39.83
29/02/2020,IN,Bengaluru,so2,205,1.1,8.1,3.5,30.05
12/03/2020,IN,Bengaluru,so2,232,0.2,11.9,4.1,62.5
14/05/2020,IN,Bengaluru,so2,212,0.1,13.2,3.1,84.53
27/01/2020,IN,Bengaluru,so2,182,0.1,21.5,5,185.1
14/02/2020,IN,Bengaluru,so2,178,0.1,9.1,4.3,38.29
04/03/2020,IN,Bengaluru,so2,199,0.4,11.3,4.2,53.62
16/04/2020,IN,Bengaluru,so2,174,0.1,10.9,3.2,61.48
23/04/2020,IN,Bengaluru,so2,216,0.1,75.1,3.6,285.28
01/05/2020,IN,Bengaluru,so2,185,0.4,10.7,3.7,53.83
28/05/2020,IN,Bengaluru,so2,201,0.7,9.7,3.6,36.64
06/06/2020,IN,Bengaluru,so2,241,1.5,11.5,3.6,35.26
26/06/2020,IN,Bengaluru,so2,217,0.4,11.8,3.6,54.1
09/01/2020,IN,Bengaluru,so2,224,0.1,9.3,3.3,44.17
03/02/2020,IN,Bengaluru,so2,215,0.1,13.5,4.5,60.14
04/02/2020,IN,Bengaluru,so2,237,0.2,8.8,4.1,45.53
07/02/2020,IN,Bengaluru,so2,226,0.1,23.6,4.3,128.73
08/02/2020,IN,Bengaluru,so2,210,0.1,10.6,4,32.72
22/02/2020,IN,Bengaluru,so2,211,0.1,8.8,4,57.72
18/03/2020,IN,Bengaluru,so2,228,0.6,12.5,4.5,69.88
06/04/2020,IN,Bengaluru,so2,188,0.4,11.2,1.8,46.73
29/04/2020,IN,Bengaluru,so2,222,0.4,13.1,2.7,67.51
30/04/2020,IN,Bengaluru,so2,186,0.7,9.5,3.1,39.69
29/05/2020,IN,Bengaluru,so2,211,0.9,9.7,3.6,31.45
09/06/2020,IN,Bengaluru,so2,249,0.6,11.3,3.6,50.12
28/01/2020,IN,Bengaluru,so2,202,0.2,21.4,5.3,349.16
19/03/2020,IN,Bengaluru,so2,218,0.3,13.7,4.7,82.44
21/04/2020,IN,Bengaluru,so2,192,0.2,13.4,3.5,85.21
27/04/2020,IN,Bengaluru,so2,205,0.1,12.8,3.1,44.07
20/06/2020,IN,Bengaluru,so2,217,0.5,10.7,3.7,49.77
29/01/2020,IN,Bengaluru,so2,217,0.6,21.4,4.5,342.24
16/03/2020,IN,Bengaluru,so2,235,0.4,12.3,3.7,56.64
03/05/2020,IN,Bengaluru,so2,192,0.4,10.1,3.4,45.14
28/06/2020,IN,Bengaluru,so2,192,0.3,9.9,3.5,29.68
06/03/2020,IN,Bengaluru,so2,221,0.2,10.9,4.3,57.8
10/03/2020,IN,Bengaluru,so2,234,0.1,15.2,4.2,102.92
31/03/2020,IN,Bengaluru,so2,185,0.1,8.9,2.5,49.8
05/01/2020,IN,Bengaluru,so2,190,0.2,12.9,3.4,44.67
10/01/2020,IN,Bengaluru,so2,224,0.1,13.8,4.3,72.61
03/03/2020,IN,Bengaluru,so2,59,0.5,10.9,4.6,80.32
11/03/2020,IN,Bengaluru,so2,235,0.2,14,4.4,67.58
07/04/2020,IN,Bengaluru,so2,180,0.2,9.8,2.7,43.61
26/04/2020,IN,Bengaluru,so2,211,0.4,15.6,3.2,89.93
12/06/2020,IN,Bengaluru,so2,241,0.5,8.6,3.7,32.99
21/01/2020,IN,Bengaluru,so2,201,0.1,14.1,3.7,61.28
11/02/2020,IN,Bengaluru,so2,165,0.1,9.4,4.1,40.81
02/05/2020,IN,Bengaluru,so2,169,0.5,24,3.2,57.38
07/01/2020,IN,Bengaluru,so2,228,0.4,10.8,4.1,45.17
08/03/2020,IN,Bengaluru,so2,237,0.2,12.7,4,40.67
09/03/2020,IN,Bengaluru,so2,229,0.2,13,4.5,65.86
10/04/2020,IN,Bengaluru,so2,182,0.5,13.2,3.3,65.73
15/04/2020,IN,Bengaluru,so2,188,0.1,18.1,3.3,123.9
22/04/2020,IN,Bengaluru,so2,197,0.2,12.7,4.3,80.71
24/05/2020,IN,Bengaluru,so2,168,0.4,5.9,3.1,24.46
15/03/2020,IN,Bengaluru,so2,223,0.2,10.5,3.9,40.73
30/03/2020,IN,Bengaluru,so2,162,0.1,13.5,2.7,67.57
19/05/2020,IN,Bengaluru,so2,161,0.1,11.8,3.3,50.8
16/06/2020,IN,Bengaluru,so2,260,0.3,10.3,3.6,29.4
01/01/2020,IN,Bengaluru,so2,179,0.3,10.5,4.3,57.03
06/01/2020,IN,Bengaluru,so2,201,0.3,9.6,3.4,46
17/01/2020,IN,Bengaluru,so2,221,0.1,12.2,4.1,60.08
19/02/2020,IN,Bengaluru,so2,187,0.1,20.7,4.1,132.26
26/02/2020,IN,Bengaluru,so2,198,0.1,9.9,3.1,50.48
07/03/2020,IN,Bengaluru,so2,234,0.3,16.3,4,102.53
20/03/2020,IN,Bengaluru,so2,225,0.3,11.3,3.6,60.98
21/03/2020,IN,Bengaluru,so2,232,0.4,9.1,3.8,34.61
27/03/2020,IN,Bengaluru,so2,175,0.1,12.2,3.5,47.45
19/04/2020,IN,Bengaluru,so2,191,0.1,9.1,4,57.85
25/05/2020,IN,Bengaluru,so2,177,0.4,5.8,3.1,22.95
15/06/2020,IN,Bengaluru,so2,251,0.1,10,4.1,35.22
21/06/2020,IN,Bengaluru,so2,240,0.1,9.7,4.2,37.73
12/01/2020,IN,Bengaluru,so2,199,0.5,9.9,3.9,30.79
01/02/2020,IN,Bengaluru,so2,237,0.1,51.1,5,337.55
24/04/2020,IN,Bengaluru,so2,186,0.1,19.3,3.7,82.15
30/12/2019,IN,Bengaluru,so2,219,0.6,212.6,3.9,9623.68
04/01/2020,IN,Bengaluru,so2,224,0.2,8.5,3.9,31.55
08/01/2020,IN,Bengaluru,so2,214,0.1,9.7,3.5,47.72
10/02/2020,IN,Bengaluru,so2,191,0.1,12.9,4.2,62.38
02/03/2020,IN,Bengaluru,so2,180,0.4,11.4,3.7,64.35
21/05/2020,IN,Bengaluru,so2,185,0.3,12.2,3.2,67.15
17/06/2020,IN,Bengaluru,so2,242,0.6,9.4,4,34.13
19/06/2020,IN,Bengaluru,so2,216,0.5,10.9,3.6,41.83
22/06/2020,IN,Bengaluru,so2,240,0.7,9.8,3.6,31.53
13/01/2020,IN,Bengaluru,so2,199,0.1,10.7,3.9,42.46
23/03/2020,IN,Bengaluru,so2,205,0.1,14.7,3.2,73.8
20/04/2020,IN,Bengaluru,so2,188,0.4,11,4.1,69.82
18/05/2020,IN,Bengaluru,so2,175,0.1,15.7,2.8,81.21
14/06/2020,IN,Bengaluru,so2,255,1,8.4,3.6,30.7
18/01/2020,IN,Bengaluru,so2,214,0.1,7.4,3.1,30.7
30/01/2020,IN,Bengaluru,so2,221,0.1,21.4,4.6,210.99
16/02/2020,IN,Bengaluru,so2,180,0.1,13,4.4,81.57
05/03/2020,IN,Bengaluru,so2,227,0.4,9.8,4.2,41.98
22/03/2020,IN,Bengaluru,so2,228,0.4,12,3.6,56.12
29/03/2020,IN,Bengaluru,so2,152,0.2,11.5,2.7,40.65
04/05/2020,IN,Bengaluru,so2,192,0.3,11.3,4.5,57.64
24/01/2020,IN,Bengaluru,so2,195,0.3,15.5,4.3,75.35
27/02/2020,IN,Bengaluru,so2,208,0.3,10.8,3.6,37.19
07/05/2020,IN,Bengaluru,so2,192,0.4,10.4,3,60.36
22/05/2020,IN,Bengaluru,so2,176,0.3,9.6,2.9,39.27
31/05/2020,IN,Bengaluru,so2,208,0.8,9,3.6,35.16
06/02/2020,IN,Bengaluru,so2,229,0.1,9.2,4,41.52
17/03/2020,IN,Bengaluru,so2,234,0.6,11.1,4.2,41.92
06/05/2020,IN,Bengaluru,so2,207,0.1,57.6,4.1,184.28
11/06/2020,IN,Bengaluru,so2,249,0.1,12.5,3.8,47.54
03/01/2020,IN,Bengaluru,so2,235,0.1,6.7,3.4,24.07
15/02/2020,IN,Bengaluru,so2,165,0.1,11.1,4.2,36.91
25/01/2020,IN,Bengaluru,so2,210,0.1,9.4,4,50.04
05/02/2020,IN,Bengaluru,so2,240,0.3,10.6,4.5,32.97
09/02/2020,IN,Bengaluru,so2,200,0.1,57,4.5,403.32
01/04/2020,IN,Bengaluru,so2,189,0.2,12.6,2.9,56.2
15/05/2020,IN,Bengaluru,so2,205,0.3,12,4.8,65.81
15/01/2020,IN,Bengaluru,so2,216,0.1,10.4,4.3,43.71
19/01/2020,IN,Bengaluru,so2,211,0.1,9,3.3,47.56
24/03/2020,IN,Bengaluru,so2,181,0.4,12.1,4,76.38
26/03/2020,IN,Bengaluru,so2,192,0.2,13.1,3,85.77
03/04/2020,IN,Bengaluru,so2,192,0.2,13.6,3.3,84.78
28/04/2020,IN,Bengaluru,so2,208,0.3,9.6,3,31.32
09/05/2020,IN,Bengaluru,so2,189,0.3,14.2,4.3,71.08
20/05/2020,IN,Bengaluru,so2,181,0.3,11.3,4.1,54.71
03/06/2020,IN,Bengaluru,so2,222,0.7,8.7,3.6,31.98
10/06/2020,IN,Bengaluru,so2,258,0.4,13.2,3.6,51.73
25/06/2020,IN,Bengaluru,so2,223,0.1,11.5,3.6,57
02/01/2020,IN,Bengaluru,so2,190,0.4,7.9,4.2,31.3
12/02/2020,IN,Bengaluru,so2,177,0.3,9.3,3.8,28.39
12/04/2020,IN,Bengaluru,so2,184,0.1,10.7,2.2,67.7
10/05/2020,IN,Bengaluru,so2,190,0.1,14.5,4,107.05
16/05/2020,IN,Bengaluru,so2,191,0.3,11.9,4.9,77.1
24/06/2020,IN,Bengaluru,so2,230,0.1,11.7,3.6,46.7
24/02/2020,IN,Bengaluru,so2,210,0.1,10,3.4,47.71
14/04/2020,IN,Bengaluru,so2,183,0.1,25.6,3,123.98
12/05/2020,IN,Bengaluru,so2,215,0.2,15.1,3,102.29
13/06/2020,IN,Bengaluru,so2,248,0.1,10.6,3.7,36.71
22/01/2020,IN,Bengaluru,so2,189,0.1,15,3.3,73.01
31/01/2020,IN,Bengaluru,so2,230,0.1,22.5,5,149.9
13/04/2020,IN,Bengaluru,so2,181,0.2,12,3.4,65.81
13/05/2020,IN,Bengaluru,so2,215,0.1,12,3,69.89
23/05/2020,IN,Bengaluru,so2,168,0.6,6.6,3.8,28.62
13/03/2020,IN,Bengaluru,so2,227,0.1,11.4,4.8,80.76
05/04/2020,IN,Bengaluru,so2,202,0.2,19.3,3.3,94.58
08/05/2020,IN,Bengaluru,so2,182,0.2,11.5,4.2,67.61
31/12/2019,IN,Bengaluru,so2,198,0.6,10,4.2,45.7
20/01/2020,IN,Bengaluru,so2,205,0.1,11.1,3.2,61.25
26/01/2020,IN,Bengaluru,so2,176,0.1,16.1,4.8,70.59
01/03/2020,IN,Bengaluru,so2,181,0.5,11,4.4,52.63
11/04/2020,IN,Bengaluru,so2,179,0.1,16.4,3.3,114.14
25/04/2020,IN,Bengaluru,so2,215,0.5,16.4,2.9,73.57
16/01/2020,IN,Bengaluru,so2,212,0.1,10.9,4.4,47.54
20/02/2020,IN,Bengaluru,so2,174,0.1,9.4,3.2,46.56
23/02/2020,IN,Bengaluru,so2,201,0.3,10.2,3.4,64.25
14/03/2020,IN,Bengaluru,so2,215,0.2,9.5,4.1,45.13
05/05/2020,IN,Bengaluru,so2,189,0.3,10.3,4.6,39.11
01/06/2020,IN,Bengaluru,so2,207,0.9,8.8,3.6,29.33
05/06/2020,IN,Bengaluru,so2,238,0.7,10.5,3.8,36.04
18/06/2020,IN,Bengaluru,so2,263,0.7,10,3.9,36.57
27/06/2020,IN,Bengaluru,so2,188,0.9,11.6,3.6,57.73
11/02/2020,IN,Bengaluru,pm10,140,23,120,60,2880.03
16/02/2020,IN,Bengaluru,pm10,132,21,118,63,2380.38
