Date,Country,City,Specie,count,min,max,median,variance
22/02/2017,IN,Gandhinagar,pm25,24,94,208,155,9304.62
23/02/2017,IN,Gandhinagar,pm25,24,103,350,161,48903.9
24/02/2017,IN,Gandhinagar,pm25,12,157,247,181,10809.9
25/02/2017,IN,Gandhinagar,pm25,24,106,211,169,7665.63
26/02/2017,IN,Gandhinagar,pm25,24,105,323,175,30666
27/02/2017,IN,Gandhinagar,pm25,24,150,394,256,64738.2
28/02/2017,IN,Gandhinagar,pm25,24,145,401,222,64786.1
01/03/2017,IN,Gandhinagar,pm25,24,160,384,183,37908.6
02/03/2017,IN,Gandhinagar,pm25,24,88,209,157,10725.9
03/03/2017,IN,Gandhinagar,pm25,24,115,196,151,5671.88
04/03/2017,IN,Gandhinagar,pm25,24,108,275,156,16329.3
05/03/2017,IN,Gandhinagar,pm25,24,137,325,201,29200.8
06/03/2017,IN,Gandhinagar,pm25,24,98,245,169,12744.8
07/03/2017,IN,Gandhinagar,pm25,24,139,234,175,8377.1
08/03/2017,IN,Gandhinagar,pm25,24,124,187,171,3047.54
09/03/2017,IN,Gandhinagar,pm25,24,120,186,167,4255.49
10/03/2017,IN,Gandhinagar,pm25,24,87,205,125,15602.4
11/03/2017,IN,Gandhinagar,pm25,24,86,268,120,41411.9
12/03/2017,IN,Gandhinagar,pm25,24,156,302,194,10920.4
13/03/2017,IN,Gandhinagar,pm25,24,82,349,178,56815.4
14/03/2017,IN,Gandhinagar,pm25,24,91,179,154,7072.59
15/03/2017,IN,Gandhinagar,pm25,24,91,179,148,8437.97
16/03/2017,IN,Gandhinagar,pm25,24,152,183,163,914.76
17/03/2017,IN,Gandhinagar,pm25,23,88,248,171,15994.9
18/03/2017,IN,Gandhinagar,pm25,24,98,416,187,104308
19/03/2017,IN,Gandhinagar,pm25,24,95,238,156,8968.68
20/03/2017,IN,Gandhinagar,pm25,24,68,286,156,38957.2
21/03/2017,IN,Gandhinagar,pm25,24,128,280,226,28159.4
22/03/2017,IN,Gandhinagar,pm25,24,164,953,276,298667
23/03/2017,IN,Gandhinagar,pm25,14,111,235,144,11302.2
01/01/2017,IN,Hyderabad,pm25,72,114,235,157,5483.93
02/01/2017,IN,Hyderabad,pm25,72,111,195,157,2649.84
03/01/2017,IN,Hyderabad,pm25,72,115,262,163,5827.17
04/01/2017,IN,Hyderabad,pm25,70,62,273,167,8135.99
05/01/2017,IN,Hyderabad,pm25,72,102,256,174,11427.8
06/01/2017,IN,Hyderabad,pm25,61,40,356,174,29101.1
07/01/2017,IN,Hyderabad,pm25,72,88,253,168,6272.11
08/01/2017,IN,Hyderabad,pm25,72,132,177,158,722.24
09/01/2017,IN,Hyderabad,pm25,50,108,167,153,2137.39
10/01/2017,IN,Hyderabad,pm25,47,130,194,159,1476.27
11/01/2017,IN,Hyderabad,pm25,58,103,184,160,2197.27
12/01/2017,IN,Hyderabad,pm25,72,153,186,165,677.18
13/01/2017,IN,Hyderabad,pm25,72,154,215,166,1454.65
14/01/2017,IN,Hyderabad,pm25,72,144,185,163,716.15
15/01/2017,IN,Hyderabad,pm25,72,151,195,167,715.96
16/01/2017,IN,Hyderabad,pm25,72,111,195,163,3859.98
17/01/2017,IN,Hyderabad,pm25,72,130,214,162,2540.26
18/01/2017,IN,Hyderabad,pm25,72,111,179,154,2708.54
19/01/2017,IN,Hyderabad,pm25,72,153,197,162,749.95
20/01/2017,IN,Hyderabad,pm25,70,100,257,165,5248.88
21/01/2017,IN,Hyderabad,pm25,72,96,214,160,7147.01
22/01/2017,IN,Hyderabad,pm25,53,133,199,161,2089.98
23/01/2017,IN,Hyderabad,pm25,48,142,223,169,2376.95
24/01/2017,IN,Hyderabad,pm25,69,57,215,171,4211.64
25/01/2017,IN,Hyderabad,pm25,72,65,184,168,2104.44
26/01/2017,IN,Hyderabad,pm25,61,141,334,162,5440.61
27/01/2017,IN,Hyderabad,pm25,59,57,170,157,3265.18
28/01/2017,IN,Hyderabad,pm25,72,63,193,163,4315.58
29/01/2017,IN,Hyderabad,pm25,72,95,214,164,7183.91
30/01/2017,IN,Hyderabad,pm25,58,93,199,158,6893.05
31/01/2017,IN,Hyderabad,pm25,48,52,261,163,13821.6
01/02/2017,IN,Hyderabad,pm25,59,30,210,155,8311.75
02/02/2017,IN,Hyderabad,pm25,71,96,174,154,1505.96
03/02/2017,IN,Hyderabad,pm25,70,123,215,162,3200.8
04/02/2017,IN,Hyderabad,pm25,58,117,217,162,5897.94
05/02/2017,IN,Hyderabad,pm25,72,93,179,166,3671.64
06/02/2017,IN,Hyderabad,pm25,71,59,190,163,3693.13
07/02/2017,IN,Hyderabad,pm25,71,144,299,171,12186.3
08/02/2017,IN,Hyderabad,pm25,58,62,343,167,11897.4
09/02/2017,IN,Hyderabad,pm25,72,124,223,169,2234.63
10/02/2017,IN,Hyderabad,pm25,66,127,193,162,846.15
11/02/2017,IN,Hyderabad,pm25,72,91,169,155,2128.1
12/02/2017,IN,Hyderabad,pm25,71,82,159,130,4284.84
13/02/2017,IN,Hyderabad,pm25,68,82,167,132,4710.52
14/02/2017,IN,Hyderabad,pm25,61,123,185,158,1535.61
15/02/2017,IN,Hyderabad,pm25,48,108,194,161,3471.38
16/02/2017,IN,Hyderabad,pm25,62,117,204,160,2201.86
17/02/2017,IN,Hyderabad,pm25,70,89,309,162,15812.7
18/02/2017,IN,Hyderabad,pm25,71,91,284,171,22369.1
19/02/2017,IN,Hyderabad,pm25,72,67,340,164,34626.7
20/02/2017,IN,Hyderabad,pm25,68,30,367,168,74917.7
21/02/2017,IN,Hyderabad,pm25,72,89,297,164,21163.4
22/02/2017,IN,Hyderabad,pm25,67,82,199,165,7318.19
23/02/2017,IN,Hyderabad,pm25,47,79,331,177,30918.2
24/02/2017,IN,Hyderabad,pm25,66,30,293,164,30083.4
25/02/2017,IN,Hyderabad,pm25,63,52,199,157,5681.25
26/02/2017,IN,Hyderabad,pm25,70,73,316,164,22518.7
27/02/2017,IN,Hyderabad,pm25,64,23,336,163,37049.9
28/02/2017,IN,Hyderabad,pm25,61,80,336,161,28706.2
01/03/2017,IN,Hyderabad,pm25,71,61,258,168,7518.78
02/03/2017,IN,Hyderabad,pm25,71,124,212,160,1756.71
03/03/2017,IN,Hyderabad,pm25,58,53,167,115,8542.35
04/03/2017,IN,Hyderabad,pm25,71,58,162,114,6940.82
05/03/2017,IN,Hyderabad,pm25,58,70,165,99,5475.2
06/03/2017,IN,Hyderabad,pm25,61,68,160,117,6318.99
07/03/2017,IN,Hyderabad,pm25,67,57,170,122,6839.21
08/03/2017,IN,Hyderabad,pm25,71,79,181,132,6478.21
09/03/2017,IN,Hyderabad,pm25,71,82,171,142,3876.31
10/03/2017,IN,Hyderabad,pm25,62,63,157,105,6676.1
11/03/2017,IN,Hyderabad,pm25,72,53,161,99,7984.07
12/03/2017,IN,Hyderabad,pm25,72,66,211,135,15987.3
13/03/2017,IN,Hyderabad,pm25,66,119,168,152,1525.53
14/03/2017,IN,Hyderabad,pm25,59,79,157,112,5979.33
15/03/2017,IN,Hyderabad,pm25,72,15,151,78,8114.63
16/03/2017,IN,Hyderabad,pm25,67,58,153,95,5773.44
17/03/2017,IN,Hyderabad,pm25,62,81,199,141,9883.13
18/03/2017,IN,Hyderabad,pm25,72,79,254,167,16435.2
19/03/2017,IN,Hyderabad,pm25,72,77,329,169,27793.6
20/03/2017,IN,Hyderabad,pm25,72,43,222,154,17607.5
21/03/2017,IN,Hyderabad,pm25,67,82,186,153,6854.34
22/03/2017,IN,Hyderabad,pm25,72,106,179,159,2857.81
23/03/2017,IN,Hyderabad,pm25,71,91,257,163,7321.51
24/03/2017,IN,Hyderabad,pm25,72,73,192,153,6936.06
25/03/2017,IN,Hyderabad,pm25,69,109,178,159,1769.74
26/03/2017,IN,Hyderabad,pm25,65,147,181,162,551.03
27/03/2017,IN,Hyderabad,pm25,72,105,178,156,2152.63
28/03/2017,IN,Hyderabad,pm25,72,86,174,154,3486.32
29/03/2017,IN,Hyderabad,pm25,67,99,165,142,2230.95
30/03/2017,IN,Hyderabad,pm25,60,105,173,138,2335.24
31/03/2017,IN,Hyderabad,pm25,72,89,167,127,4032.64
01/04/2017,IN,Hyderabad,pm25,72,80,159,132,4740
02/04/2017,IN,Hyderabad,pm25,72,109,171,149,2043.47
03/04/2017,IN,Hyderabad,pm25,72,103,172,151,2095.56
04/04/2017,IN,Hyderabad,pm25,72,72,168,124,6386.73
05/04/2017,IN,Hyderabad,pm25,72,91,179,152,3170.84
06/04/2017,IN,Hyderabad,pm25,71,88,180,155,4419.81
07/04/2017,IN,Hyderabad,pm25,72,112,176,156,1992.86
08/04/2017,IN,Hyderabad,pm25,68,124,232,161,3161.77
09/04/2017,IN,Hyderabad,pm25,56,126,184,163,1416.16
10/04/2017,IN,Hyderabad,pm25,67,136,196,161,1327.49
11/04/2017,IN,Hyderabad,pm25,60,91,181,158,5336.75
12/04/2017,IN,Hyderabad,pm25,31,104,274,177,18277.2
13/04/2017,IN,Hyderabad,pm25,56,114,202,164,3885.25
14/04/2017,IN,Hyderabad,pm25,72,117,191,159,1392.39
15/04/2017,IN,Hyderabad,pm25,72,62,227,151,6079.42
16/04/2017,IN,Hyderabad,pm25,72,90,330,153,12455.5
17/04/2017,IN,Hyderabad,pm25,72,105,314,156,23949.2
18/04/2017,IN,Hyderabad,pm25,70,106,228,171,6388.91
19/04/2017,IN,Hyderabad,pm25,71,95,264,155,6504.62
20/04/2017,IN,Hyderabad,pm25,71,76,195,147,8523.33
21/04/2017,IN,Hyderabad,pm25,69,76,196,161,13037.1
22/04/2017,IN,Hyderabad,pm25,70,79,287,150,13525.4
23/04/2017,IN,Hyderabad,pm25,64,94,243,142,13674.4
24/04/2017,IN,Hyderabad,pm25,59,85,241,132,13820.2
25/04/2017,IN,Hyderabad,pm25,47,70,194,153,11015.1
26/04/2017,IN,Hyderabad,pm25,48,106,236,152,8140.14
27/04/2017,IN,Hyderabad,pm25,56,77,192,153,8700.77
28/04/2017,IN,Hyderabad,pm25,53,72,164,120,4799.8
29/04/2017,IN,Hyderabad,pm25,52,13,163,90,6949.6
30/04/2017,IN,Hyderabad,pm25,33,71,167,99,8904.55
01/05/2017,IN,Hyderabad,pm25,36,62,135,85,3795.52
02/05/2017,IN,Hyderabad,pm25,48,66,160,93,8655
03/05/2017,IN,Hyderabad,pm25,55,53,159,129,5505.91
04/05/2017,IN,Hyderabad,pm25,56,109,167,139,2004.65
05/05/2017,IN,Hyderabad,pm25,52,114,178,151,1991.32
06/05/2017,IN,Hyderabad,pm25,61,45,167,150,4410.04
07/05/2017,IN,Hyderabad,pm25,72,79,160,121,3872.11
08/05/2017,IN,Hyderabad,pm25,72,50,160,124,3416.9
09/05/2017,IN,Hyderabad,pm25,72,48,162,117,7625.48
10/05/2017,IN,Hyderabad,pm25,46,68,156,114,5837.49
11/05/2017,IN,Hyderabad,pm25,37,86,157,106,4902.13
12/05/2017,IN,Hyderabad,pm25,47,86,162,112,5573.76
13/05/2017,IN,Hyderabad,pm25,51,82,160,137,5716.78
14/05/2017,IN,Hyderabad,pm25,72,76,170,121,5971.45
15/05/2017,IN,Hyderabad,pm25,63,61,162,109,6167.49
16/05/2017,IN,Hyderabad,pm25,48,61,169,117,5839.56
17/05/2017,IN,Hyderabad,pm25,29,72,154,98,4629.21
18/05/2017,IN,Hyderabad,pm25,56,91,191,124,5371.43
19/05/2017,IN,Hyderabad,pm25,72,93,251,130,17898.3
20/05/2017,IN,Hyderabad,pm25,72,73,181,107,7240.8
21/05/2017,IN,Hyderabad,pm25,60,67,197,106,12001.3
22/05/2017,IN,Hyderabad,pm25,72,25,190,100,9543.38
23/05/2017,IN,Hyderabad,pm25,72,95,222,136,5787.87
24/05/2017,IN,Hyderabad,pm25,71,93,317,142,10373.4
25/05/2017,IN,Hyderabad,pm25,72,98,172,129,2497.17
26/05/2017,IN,Hyderabad,pm25,72,99,184,142,2625.05
27/05/2017,IN,Hyderabad,pm25,71,70,170,104,4380.11
28/05/2017,IN,Hyderabad,pm25,72,61,150,104,3107.25
29/05/2017,IN,Hyderabad,pm25,69,30,144,91,4999.04
30/05/2017,IN,Hyderabad,pm25,72,33,129,79,2601.12
31/05/2017,IN,Hyderabad,pm25,72,25,149,70,4172.57
01/06/2017,IN,Hyderabad,pm25,71,18,112,66,5088.75
02/06/2017,IN,Hyderabad,pm25,72,20,137,85,5734.18
03/06/2017,IN,Hyderabad,pm25,72,8,171,89,12171.7
04/06/2017,IN,Hyderabad,pm25,62,30,171,74,10206.4
05/06/2017,IN,Hyderabad,pm25,72,33,165,80,7091.67
06/06/2017,IN,Hyderabad,pm25,72,25,155,89,7080.66
07/06/2017,IN,Hyderabad,pm25,72,30,129,73,4951.64
08/06/2017,IN,Hyderabad,pm25,52,33,104,72,2450.69
09/06/2017,IN,Hyderabad,pm25,46,56,137,82,2765.29
10/06/2017,IN,Hyderabad,pm25,44,38,99,67,2164.12
11/06/2017,IN,Hyderabad,pm25,48,38,104,65,2399.98
12/06/2017,IN,Hyderabad,pm25,47,23,107,54,3009.1
13/06/2017,IN,Hyderabad,pm25,48,18,132,61,5741.97
14/06/2017,IN,Hyderabad,pm25,48,72,147,97,3358.28
15/06/2017,IN,Hyderabad,pm25,58,18,136,85,7132.45
16/06/2017,IN,Hyderabad,pm25,72,5,109,65,4339.31
17/06/2017,IN,Hyderabad,pm25,72,8,162,72,8334.73
18/06/2017,IN,Hyderabad,pm25,72,45,174,82,5483.19
19/06/2017,IN,Hyderabad,pm25,70,20,163,80,6812.43
20/06/2017,IN,Hyderabad,pm25,72,5,154,59,6348.12
21/06/2017,IN,Hyderabad,pm25,71,20,153,65,5030.94
22/06/2017,IN,Hyderabad,pm25,71,18,147,66,5317.9
23/06/2017,IN,Hyderabad,pm25,62,18,157,70,6365.89
24/06/2017,IN,Hyderabad,pm25,71,25,195,70,6366.43
25/06/2017,IN,Hyderabad,pm25,72,18,161,74,7577.93
26/06/2017,IN,Hyderabad,pm25,72,13,117,71,4063.84
27/06/2017,IN,Hyderabad,pm25,72,30,109,71,3120.56
28/06/2017,IN,Hyderabad,pm25,72,8,99,68,4431.73
29/06/2017,IN,Hyderabad,pm25,72,13,107,62,4397.45
30/06/2017,IN,Hyderabad,pm25,72,33,151,75,4371.92
01/07/2017,IN,Hyderabad,pm25,69,18,104,71,4277.98
02/07/2017,IN,Hyderabad,pm25,72,20,164,70,8271.92
01/01/2017,IN,Jaipur,pm25,6,172,202,191,1271
09/01/2017,IN,Jaipur,pm25,7,58,183,159,17991.4
10/01/2017,IN,Jaipur,pm25,21,63,234,171,22578.3
11/01/2017,IN,Jaipur,pm25,19,56,189,155,14783.7
12/01/2017,IN,Jaipur,pm25,20,54,204,162,19517.8
13/01/2017,IN,Jaipur,pm25,20,50,299,212,41045.4
14/01/2017,IN,Jaipur,pm25,20,147,266,194,8720
15/01/2017,IN,Jaipur,pm25,20,93,244,180,10827.9
16/01/2017,IN,Jaipur,pm25,19,166,336,197,15110.5
17/01/2017,IN,Jaipur,pm25,22,15,234,151,30560.2
18/01/2017,IN,Jaipur,pm25,20,61,253,173,23476.8
19/01/2017,IN,Jaipur,pm25,21,5,191,168,35588.6
20/01/2017,IN,Jaipur,pm25,19,82,200,177,12804
23/01/2017,IN,Jaipur,pm25,10,111,232,155,13044.6
24/01/2017,IN,Jaipur,pm25,22,35,277,173,44691.2
25/01/2017,IN,Jaipur,pm25,24,76,185,162,10596.4
26/01/2017,IN,Jaipur,pm25,24,28,213,123,35713
27/01/2017,IN,Jaipur,pm25,24,25,156,76,18789.4
28/01/2017,IN,Jaipur,pm25,24,8,278,114,48903
29/01/2017,IN,Jaipur,pm25,24,13,264,164,45425.6
30/01/2017,IN,Jaipur,pm25,22,33,240,123,28411.9
31/01/2017,IN,Jaipur,pm25,24,8,231,155,42233
01/02/2017,IN,Jaipur,pm25,24,8,196,153,27479.9
02/02/2017,IN,Jaipur,pm25,24,35,244,136,26337.8
03/02/2017,IN,Jaipur,pm25,24,35,196,151,26178.5
04/02/2017,IN,Jaipur,pm25,23,25,182,121,32456.3
05/02/2017,IN,Jaipur,pm25,24,30,179,124,27523
06/02/2017,IN,Jaipur,pm25,24,5,200,153,34469.8
07/02/2017,IN,Jaipur,pm25,23,40,254,156,28167.9
08/02/2017,IN,Jaipur,pm25,24,8,230,166,45037.3
09/02/2017,IN,Jaipur,pm25,24,20,191,151,23247.4
10/02/2017,IN,Jaipur,pm25,23,89,282,181,18644.7
11/02/2017,IN,Jaipur,pm25,24,59,196,145,14586.7
12/02/2017,IN,Jaipur,pm25,24,30,254,164,41904.1
13/02/2017,IN,Jaipur,pm25,24,90,267,172,12355.2
14/02/2017,IN,Jaipur,pm25,23,50,308,184,44918.7
15/02/2017,IN,Jaipur,pm25,24,28,347,223,79280.4
16/02/2017,IN,Jaipur,pm25,24,103,420,238,110060
17/02/2017,IN,Jaipur,pm25,24,40,420,168,84569.3
18/02/2017,IN,Jaipur,pm25,18,43,358,171,63752
20/02/2017,IN,Jaipur,pm25,12,114,193,165,6640
21/02/2017,IN,Jaipur,pm25,24,45,193,153,19139.1
22/02/2017,IN,Jaipur,pm25,24,13,420,181,124336
23/02/2017,IN,Jaipur,pm25,9,144,420,258,115404
24/02/2017,IN,Jaipur,pm25,3,80,172,165,26230
25/02/2017,IN,Jaipur,pm25,12,45,184,159,22744.5
26/02/2017,IN,Jaipur,pm25,5,84,189,150,16965
28/02/2017,IN,Jaipur,pm25,2,166,166,166,0
01/03/2017,IN,Jaipur,pm25,24,73,196,159,12255
02/03/2017,IN,Jaipur,pm25,24,88,212,171,5151.88
03/03/2017,IN,Jaipur,pm25,24,65,165,147,11172.2
04/03/2017,IN,Jaipur,pm25,24,65,167,132,10796.4
05/03/2017,IN,Jaipur,pm25,24,80,174,151,5636.74
06/03/2017,IN,Jaipur,pm25,24,117,175,156,3207.23
07/03/2017,IN,Jaipur,pm25,22,100,166,133,3698.38
08/03/2017,IN,Jaipur,pm25,24,132,173,155,1162.32
09/03/2017,IN,Jaipur,pm25,24,159,312,183,20754.5
10/03/2017,IN,Jaipur,pm25,24,88,167,130,5890.43
11/03/2017,IN,Jaipur,pm25,24,65,188,114,8637.1
12/03/2017,IN,Jaipur,pm25,24,67,184,153,15138.1
13/03/2017,IN,Jaipur,pm25,24,72,167,135,9666.5
14/03/2017,IN,Jaipur,pm25,15,157,173,166,139.52
17/03/2017,IN,Jaipur,pm25,14,126,184,158,1903.74
18/03/2017,IN,Jaipur,pm25,24,121,177,159,2262.83
19/03/2017,IN,Jaipur,pm25,24,45,168,99,14096.2
20/03/2017,IN,Jaipur,pm25,24,99,201,154,7606.5
21/03/2017,IN,Jaipur,pm25,24,91,230,166,11030.9
22/03/2017,IN,Jaipur,pm25,24,99,232,171,11488.7
23/03/2017,IN,Jaipur,pm25,20,96,238,185,15843.7
24/03/2017,IN,Jaipur,pm25,6,105,154,135,3094.67
25/03/2017,IN,Jaipur,pm25,24,45,144,82,5232.97
26/03/2017,IN,Jaipur,pm25,22,66,153,85,4166.95
27/03/2017,IN,Jaipur,pm25,19,105,157,129,2414.33
28/03/2017,IN,Jaipur,pm25,24,106,176,159,3501.09
29/03/2017,IN,Jaipur,pm25,23,80,300,169,21170.9
30/03/2017,IN,Jaipur,pm25,24,77,310,188,53696.9
31/03/2017,IN,Jaipur,pm25,24,98,318,187,31212.8
01/04/2017,IN,Jaipur,pm25,24,94,205,164,7999.93
02/04/2017,IN,Jaipur,pm25,24,106,201,168,5906.07
03/04/2017,IN,Jaipur,pm25,24,132,239,178,7983.19
04/04/2017,IN,Jaipur,pm25,24,117,190,163,4032.1
05/04/2017,IN,Jaipur,pm25,24,63,188,157,17199.9
06/04/2017,IN,Jaipur,pm25,8,129,181,157,2901.25
07/04/2017,IN,Jaipur,pm25,5,108,185,176,10515
08/04/2017,IN,Jaipur,pm25,24,68,184,151,11538.8
09/04/2017,IN,Jaipur,pm25,24,40,162,103,16688.7
10/04/2017,IN,Jaipur,pm25,24,48,148,96,11277.3
11/04/2017,IN,Jaipur,pm25,24,53,167,121,15054.3
12/04/2017,IN,Jaipur,pm25,23,43,190,162,22683.2
13/04/2017,IN,Jaipur,pm25,12,153,193,170,1684.24
15/04/2017,IN,Jaipur,pm25,14,56,186,156,19301.3
17/04/2017,IN,Jaipur,pm25,10,50,162,81,12017.3
18/04/2017,IN,Jaipur,pm25,24,52,176,135,14361.7
19/04/2017,IN,Jaipur,pm25,24,58,171,121,15690.9
20/04/2017,IN,Jaipur,pm25,24,62,167,139,11802.8
21/04/2017,IN,Jaipur,pm25,24,91,215,159,11102.4
22/04/2017,IN,Jaipur,pm25,23,86,160,121,4766.24
23/04/2017,IN,Jaipur,pm25,24,91,153,133,2378.84
24/04/2017,IN,Jaipur,pm25,23,145,300,190,13149.7
25/04/2017,IN,Jaipur,pm25,20,148,335,176,32228.7
26/04/2017,IN,Jaipur,pm25,23,54,218,187,11692.7
27/04/2017,IN,Jaipur,pm25,24,53,197,136,17651
28/04/2017,IN,Jaipur,pm25,24,90,158,127,4752.97
29/04/2017,IN,Jaipur,pm25,24,40,186,158,17614.5
30/04/2017,IN,Jaipur,pm25,24,102,193,153,3763.7
01/05/2017,IN,Jaipur,pm25,24,45,177,153,19242.2
02/05/2017,IN,Jaipur,pm25,24,57,159,106,11285.6
03/05/2017,IN,Jaipur,pm25,17,105,172,157,3623.75
04/05/2017,IN,Jaipur,pm25,24,152,209,162,3584.33
05/05/2017,IN,Jaipur,pm25,24,105,181,142,4686.88
06/05/2017,IN,Jaipur,pm25,24,106,168,141,2086.09
07/05/2017,IN,Jaipur,pm25,24,75,230,157,10663.4
08/05/2017,IN,Jaipur,pm25,24,94,176,155,7967.54
09/05/2017,IN,Jaipur,pm25,16,59,168,105,13106
10/05/2017,IN,Jaipur,pm25,24,63,176,135,11840.7
11/05/2017,IN,Jaipur,pm25,24,57,163,127,7777.39
12/05/2017,IN,Jaipur,pm25,24,84,227,153,13700.4
13/05/2017,IN,Jaipur,pm25,24,124,182,165,2265.2
14/05/2017,IN,Jaipur,pm25,24,86,165,141,6456.45
15/05/2017,IN,Jaipur,pm25,24,38,158,139,11879.9
16/05/2017,IN,Jaipur,pm25,19,135,336,159,36095.8
17/05/2017,IN,Jaipur,pm25,10,71,142,106,5226.78
18/05/2017,IN,Jaipur,pm25,24,100,158,144,3692.59
19/05/2017,IN,Jaipur,pm25,24,89,176,148,6818.48
20/05/2017,IN,Jaipur,pm25,24,98,184,154,4075.58
21/05/2017,IN,Jaipur,pm25,24,159,420,170,90418.2
22/05/2017,IN,Jaipur,pm25,24,62,164,103,8930.71
23/05/2017,IN,Jaipur,pm25,24,53,170,133,10813.9
24/05/2017,IN,Jaipur,pm25,24,65,181,154,12982.2
25/05/2017,IN,Jaipur,pm25,23,68,164,141,10773.4
26/05/2017,IN,Jaipur,pm25,24,141,162,156,198.1
27/05/2017,IN,Jaipur,pm25,21,91,164,147,4793.29
28/05/2017,IN,Jaipur,pm25,24,118,165,154,1910.36
29/05/2017,IN,Jaipur,pm25,24,84,195,123,8689.11
30/05/2017,IN,Jaipur,pm25,24,77,160,129,6879.93
31/05/2017,IN,Jaipur,pm25,24,89,212,139,8958.19
01/06/2017,IN,Jaipur,pm25,24,54,155,98,9393.9
02/06/2017,IN,Jaipur,pm25,24,53,170,151,11298.8
03/06/2017,IN,Jaipur,pm25,24,95,171,153,3844.35
04/06/2017,IN,Jaipur,pm25,24,58,183,152,12746.7
05/06/2017,IN,Jaipur,pm25,24,56,152,79,11280
06/06/2017,IN,Jaipur,pm25,24,61,155,95,5208.7
07/06/2017,IN,Jaipur,pm25,24,68,199,124,17163.9
08/06/2017,IN,Jaipur,pm25,24,45,161,93,13349.5
09/06/2017,IN,Jaipur,pm25,18,20,162,53,21407.6
10/06/2017,IN,Jaipur,pm25,24,20,159,103,20388.1
11/06/2017,IN,Jaipur,pm25,24,3,193,94,46908.5
01/01/2017,IN,Kolkata,pm25,24,191,702,298,162504
02/01/2017,IN,Kolkata,pm25,24,194,525,274,95951.2
03/01/2017,IN,Kolkata,pm25,24,170,473,226,82169.8
04/01/2017,IN,Kolkata,pm25,22,182,290,207,7092.75
05/01/2017,IN,Kolkata,pm25,24,164,357,221,32603.8
06/01/2017,IN,Kolkata,pm25,24,160,302,208,11161.7
07/01/2017,IN,Kolkata,pm25,24,173,356,232,23770.4
08/01/2017,IN,Kolkata,pm25,24,166,333,217,28988.5
09/01/2017,IN,Kolkata,pm25,14,180,288,194,9605.93
10/01/2017,IN,Kolkata,pm25,24,137,342,193,30304.2
11/01/2017,IN,Kolkata,pm25,24,158,277,170,8734.76
12/01/2017,IN,Kolkata,pm25,23,161,250,176,6024.43
13/01/2017,IN,Kolkata,pm25,24,171,231,187,2363.89
14/01/2017,IN,Kolkata,pm25,24,168,250,189,4664.33
15/01/2017,IN,Kolkata,pm25,24,170,247,199,4400.87
16/01/2017,IN,Kolkata,pm25,24,177,498,224,79067.8
17/01/2017,IN,Kolkata,pm25,17,169,506,231,131494
18/01/2017,IN,Kolkata,pm25,24,169,432,299,102350
19/01/2017,IN,Kolkata,pm25,24,175,463,234,50974.7
20/01/2017,IN,Kolkata,pm25,24,176,500,206,93674.5
21/01/2017,IN,Kolkata,pm25,22,163,471,221,102668
22/01/2017,IN,Kolkata,pm25,24,169,354,191,27975.6
23/01/2017,IN,Kolkata,pm25,22,178,365,212,32128.3
24/01/2017,IN,Kolkata,pm25,24,171,423,235,62936.4
25/01/2017,IN,Kolkata,pm25,24,181,324,238,15547.8
26/01/2017,IN,Kolkata,pm25,24,162,306,224,16870.1
27/01/2017,IN,Kolkata,pm25,22,188,315,266,12584.7
28/01/2017,IN,Kolkata,pm25,24,161,293,204,24725.4
29/01/2017,IN,Kolkata,pm25,24,134,199,155,2786.07
30/01/2017,IN,Kolkata,pm25,23,155,313,186,16011.8
31/01/2017,IN,Kolkata,pm25,24,173,277,199,9140.71
01/02/2017,IN,Kolkata,pm25,24,192,292,216,7101.96
02/02/2017,IN,Kolkata,pm25,23,174,255,226,4027.23
03/02/2017,IN,Kolkata,pm25,24,165,283,193,13080
04/02/2017,IN,Kolkata,pm25,24,168,258,205,5239.35
05/02/2017,IN,Kolkata,pm25,24,158,286,205,11922.9
06/02/2017,IN,Kolkata,pm25,22,162,416,252,62738.6
07/02/2017,IN,Kolkata,pm25,24,168,354,217,17457.4
08/02/2017,IN,Kolkata,pm25,23,155,370,218,42310.9
09/02/2017,IN,Kolkata,pm25,24,165,373,188,40736.5
10/02/2017,IN,Kolkata,pm25,24,184,257,211,4596.74
11/02/2017,IN,Kolkata,pm25,24,178,265,208,6152.75
12/02/2017,IN,Kolkata,pm25,23,174,263,185,5018.77
13/02/2017,IN,Kolkata,pm25,20,182,247,215,3533.97
14/02/2017,IN,Kolkata,pm25,23,163,400,227,43712.6
15/02/2017,IN,Kolkata,pm25,23,170,255,201,7335.85
16/02/2017,IN,Kolkata,pm25,24,181,288,205,8082.88
17/02/2017,IN,Kolkata,pm25,23,178,344,206,32013.4
18/02/2017,IN,Kolkata,pm25,21,158,218,179,1828.57
19/02/2017,IN,Kolkata,pm25,6,180,194,185,315
21/02/2017,IN,Kolkata,pm25,12,151,166,155,262.42
22/02/2017,IN,Kolkata,pm25,19,127,156,147,653.86
23/02/2017,IN,Kolkata,pm25,5,155,161,158,50
24/02/2017,IN,Kolkata,pm25,19,155,217,163,3783.16
25/02/2017,IN,Kolkata,pm25,22,139,291,172,21602.9
26/02/2017,IN,Kolkata,pm25,24,147,238,184,6159.84
27/02/2017,IN,Kolkata,pm25,16,164,197,179,1021.29
28/02/2017,IN,Kolkata,pm25,13,163,331,172,32216.9
